"DateTime","Marel Verð ","Marel Magn"
"2008-06-12 18:00:00",89,718000
"2008-06-13 18:00:00",89.4,272500
"2008-06-16 18:00:00",89,655355
"2008-06-17 18:00:00",89,0
"2008-06-18 18:00:00",90.6,557004
"2008-06-19 18:00:00",91.1,140808
"2008-06-20 18:00:00",91.3,1133000
"2008-06-23 18:00:00",90.3,500700
"2008-06-24 18:00:00",90,92614
"2008-06-25 18:00:00",90.4,691109
"2008-06-26 18:00:00",90.5,1605500
"2008-06-27 18:00:00",91.2,17919
"2008-06-30 18:00:00",90.5,1793807
"2008-07-01 18:00:00",89.3,685700
"2008-07-02 18:00:00",88.8,297200
"2008-07-03 18:00:00",88,451969
"2008-07-04 18:00:00",87.8,200000
"2008-07-07 18:00:00",88.4,25000
"2008-07-08 18:00:00",88.4,35484
"2008-07-09 18:00:00",89.6,147378
"2008-07-10 18:00:00",89.8,42998
"2008-07-11 18:00:00",89.3,401000
"2008-07-14 18:00:00",89.1,15000
"2008-07-15 18:00:00",87.6,1842623
"2008-07-16 18:00:00",85.5,722054
"2008-07-17 18:00:00",86.8,131324
"2008-07-18 18:00:00",86.5,76047
"2008-07-21 18:00:00",85.8,500000
"2008-07-22 18:00:00",85.2,102606
"2008-07-23 18:00:00",85.6,59500
"2008-07-24 18:00:00",84.8,2100
"2008-07-25 18:00:00",84.5,608970
"2008-07-28 18:00:00",84.5,17000
"2008-07-29 18:00:00",84.5,15417
"2008-07-30 18:00:00",84.5,0
"2008-07-31 18:00:00",83.7,385962
"2008-08-01 18:00:00",83.2,614690
"2008-08-04 18:00:00",83.2,0
"2008-08-05 18:00:00",83.5,7518
"2008-08-06 18:00:00",83.5,0
"2008-08-07 18:00:00",82.8,532750
"2008-08-08 18:00:00",83.3,25000
"2008-08-11 18:00:00",83.8,302703
"2008-08-12 18:00:00",84.3,405000
"2008-08-13 18:00:00",86.7,2819473
"2008-08-14 18:00:00",87,676447
"2008-08-15 18:00:00",87,915686
"2008-08-18 18:00:00",88.4,473100
"2008-08-19 18:00:00",87.6,114566
"2008-08-20 18:00:00",87.3,1139126
"2008-08-21 18:00:00",86.6,131800
"2008-08-22 18:00:00",86.6,45000
"2008-08-25 18:00:00",85.9,600000
"2008-08-26 18:00:00",86.2,60363
"2008-08-27 18:00:00",86.2,0
"2008-08-28 18:00:00",85.8,15000
"2008-08-29 18:00:00",86,24075
"2008-09-01 18:00:00",85.4,109886
"2008-09-02 18:00:00",86.6,415811
"2008-09-03 18:00:00",85.8,1108789
"2008-09-04 18:00:00",84.9,1192125
"2008-09-05 18:00:00",84.5,428755
"2008-09-08 18:00:00",84.5,52150
"2008-09-09 18:00:00",84.4,1043806
"2008-09-10 18:00:00",85,64058
"2008-09-11 18:00:00",85,91500
"2008-09-12 18:00:00",85.2,85100
"2008-09-15 18:00:00",84.7,113574
"2008-09-16 18:00:00",83,844253
"2008-09-17 18:00:00",83.3,277467
"2008-09-18 18:00:00",87.2,3419915
"2008-09-19 18:00:00",90,1163025
"2008-09-22 18:00:00",91.7,1463585
"2008-09-23 18:00:00",91.5,184271
"2008-09-24 18:00:00",92,250000
"2008-09-25 18:00:00",91.8,35653
"2008-09-26 18:00:00",91.8,31678
"2008-09-29 18:00:00",89.2,1015000
"2008-09-30 18:00:00",88.1,603345
"2008-10-01 18:00:00",86.2,1902247
"2008-10-02 18:00:00",82.7,3622821
"2008-10-03 18:00:00",81.4,5049701
"2008-10-06 18:00:00",77,4001250
"2008-10-07 18:00:00",72,1733948
"2008-10-08 18:00:00",71.7,1458112
"2008-10-09 18:00:00",71.7,0
"2008-10-10 18:00:00",71.7,0
"2008-10-13 18:00:00",71.7,0
"2008-10-14 18:00:00",71.1,621147
"2008-10-15 18:00:00",70.8,240648
"2008-10-16 18:00:00",70,135356
"2008-10-17 18:00:00",71.5,1422639
"2008-10-20 18:00:00",71,152365
"2008-10-21 18:00:00",70.5,1646133
"2008-10-22 18:00:00",70.5,166826
"2008-10-23 18:00:00",70.3,142860
"2008-10-24 18:00:00",70.9,35064
"2008-10-27 18:00:00",70,22471
"2008-10-28 18:00:00",70.9,121130
"2008-10-29 18:00:00",71,11621
"2008-10-30 18:00:00",71,127991
"2008-10-31 18:00:00",72.4,1419105
"2008-11-03 18:00:00",72.4,5471
"2008-11-04 18:00:00",72.5,59065
"2008-11-05 18:00:00",76.5,815998
"2008-11-06 18:00:00",75.4,234632
"2008-11-07 18:00:00",76.4,248861
"2008-11-10 18:00:00",77.5,207018
"2008-11-11 18:00:00",76.7,100000
"2008-11-12 18:00:00",80.6,4582142
"2008-11-13 18:00:00",81.5,436751
"2008-11-14 18:00:00",88,3962311
"2008-11-17 18:00:00",88,1377180
"2008-11-18 18:00:00",84.8,1161242
"2008-11-19 18:00:00",82.3,1404717
"2008-11-20 18:00:00",77.1,2279558
"2008-11-21 18:00:00",76.9,113850
"2008-11-24 18:00:00",78.6,2918417
"2008-11-25 18:00:00",78.3,513000
"2008-11-26 18:00:00",78,2651
"2008-11-27 18:00:00",78.2,107964
"2008-11-28 18:00:00",78.7,94212
"2008-12-01 18:00:00",76.6,700000
"2008-12-02 18:00:00",76.7,4140684
"2008-12-03 18:00:00",76.6,120705
"2008-12-04 18:00:00",76.1,304598
"2008-12-05 18:00:00",77.3,1906699
"2008-12-08 18:00:00",80.9,1674056
"2008-12-09 18:00:00",80.3,1606766
"2008-12-10 18:00:00",78.1,911300
"2008-12-11 18:00:00",75.3,1000000
"2008-12-12 18:00:00",75.7,605000
"2008-12-15 18:00:00",76.1,1096503
"2008-12-16 18:00:00",75.7,700000
"2008-12-17 18:00:00",75.8,992050
"2008-12-18 18:00:00",75.3,122848
"2008-12-19 18:00:00",75,258701
"2008-12-22 18:00:00",73.6,2170940
"2008-12-23 18:00:00",73.5,708088
"2008-12-24 18:00:00",73.5,0
"2008-12-25 18:00:00",73.5,0
"2008-12-26 18:00:00",73.5,0
"2008-12-29 18:00:00",77.5,3265315
"2008-12-30 18:00:00",77.8,948700
"2008-12-31 18:00:00",77.8,0
"2009-01-01 18:00:00",77.8,0
"2009-01-02 18:00:00",77.8,1120401
"2009-01-05 18:00:00",78.5,1496401
"2009-01-06 18:00:00",78.7,468629
"2009-01-07 18:00:00",79.3,301000
"2009-01-08 18:00:00",79.1,507163
"2009-01-09 18:00:00",76.5,1031076
"2009-01-12 18:00:00",77.3,103014
"2009-01-13 18:00:00",76.5,2423003
"2009-01-14 18:00:00",74.9,609735
"2009-01-15 18:00:00",71.4,714400
"2009-01-16 18:00:00",70.6,1104125
"2009-01-19 18:00:00",69.7,978181
"2009-01-20 18:00:00",68.1,418968
"2009-01-21 18:00:00",66.2,553731
"2009-01-22 18:00:00",66.2,0
"2009-01-23 18:00:00",65.1,412962
"2009-01-26 18:00:00",65.1,607680
"2009-01-27 18:00:00",65.2,82236
"2009-01-28 18:00:00",65.7,300000
"2009-01-29 18:00:00",65.2,312200
"2009-01-30 18:00:00",64.4,888322
"2009-02-02 18:00:00",64.2,7788
"2009-02-03 18:00:00",59.5,1705500
"2009-02-04 18:00:00",59.9,4862478
"2009-02-05 18:00:00",62.1,1093152
"2009-02-06 18:00:00",60.6,408319
"2009-02-09 18:00:00",59,600000
"2009-02-10 18:00:00",57,1353100
"2009-02-11 18:00:00",54,2527562
"2009-02-12 18:00:00",51.1,2374435
"2009-02-13 18:00:00",51.5,2413612
"2009-02-16 18:00:00",48.7,1801942
"2009-02-17 18:00:00",49.5,2917320
"2009-02-18 18:00:00",49.85,170379
"2009-02-19 18:00:00",50.3,515000
"2009-02-20 18:00:00",49.9,700000
"2009-02-23 18:00:00",49.85,447471
"2009-02-24 18:00:00",49.95,981048
"2009-02-25 18:00:00",51.2,2225000
"2009-02-26 18:00:00",51,1203409
"2009-02-27 18:00:00",50.8,151639
"2009-03-02 18:00:00",49.95,236761
"2009-03-03 18:00:00",51.1,1718231
"2009-03-04 18:00:00",53.7,1610623
"2009-03-05 18:00:00",53.1,1646801
"2009-03-06 18:00:00",54,600000
"2009-03-09 18:00:00",52.9,1705045
"2009-03-10 18:00:00",53.5,904000
"2009-03-11 18:00:00",51.3,3636194
"2009-03-12 18:00:00",49,2023974
"2009-03-13 18:00:00",49.3,200000
"2009-03-16 18:00:00",48.7,475000
"2009-03-17 18:00:00",47.5,467331
"2009-03-18 18:00:00",46.4,801000
"2009-03-19 18:00:00",46.1,2324832
"2009-03-20 18:00:00",48.9,2275200
"2009-03-23 18:00:00",46.1,5243702
"2009-03-24 18:00:00",45.2,1148598
"2009-03-25 18:00:00",48.2,4684024
"2009-03-26 18:00:00",46.6,2123325
"2009-03-27 18:00:00",45.35,3241509
"2009-03-30 18:00:00",44.25,622728
"2009-03-31 18:00:00",45,741700
"2009-04-01 18:00:00",43.4,1403285
"2009-04-02 18:00:00",43.3,621430
"2009-04-03 18:00:00",42.3,718000
"2009-04-06 18:00:00",41.35,326705
"2009-04-07 18:00:00",41,1350061
"2009-04-08 18:00:00",42.6,1450000
"2009-04-14 18:00:00",48.1,2823060
"2009-04-15 18:00:00",50.1,2580000
"2009-04-16 18:00:00",51.3,1790221
"2009-04-17 18:00:00",54.5,2576274
"2009-04-20 18:00:00",52,1884000
"2009-04-21 18:00:00",51.2,2008600
"2009-04-22 18:00:00",50.6,1000000
"2009-04-24 18:00:00",48.05,936570
"2009-04-27 18:00:00",46.4,1130000
"2009-04-28 18:00:00",44.95,719253
"2009-04-29 18:00:00",47.25,2800000
"2009-04-30 18:00:00",50,1400000
"2009-05-04 18:00:00",49.6,1259253
"2009-05-05 18:00:00",49,630300
"2009-05-06 18:00:00",49.1,728572
"2009-05-07 18:00:00",51.5,4002000
"2009-05-08 18:00:00",53.6,1523000
"2009-05-11 18:00:00",55.5,2261500
"2009-05-12 18:00:00",59,3363706
"2009-05-13 18:00:00",58.4,1306364
"2009-05-14 18:00:00",59.2,1261401
"2009-05-15 18:00:00",59.4,753803
"2009-05-18 18:00:00",59,200000
"2009-05-19 18:00:00",60,1800000
"2009-05-20 18:00:00",61.5,3204277
"2009-05-22 18:00:00",61.4,103636
"2009-05-25 18:00:00",60.8,19041
"2009-05-26 18:00:00",61.9,462387
"2009-05-27 18:00:00",61.3,300000
"2009-05-28 18:00:00",61.4,105527
"2009-05-29 18:00:00",64.5,2804502
"2009-06-02 18:00:00",63,1000000
"2009-06-03 18:00:00",55.4,3216265
"2009-06-04 18:00:00",55.7,5674
"2009-06-05 18:00:00",54.5,770745
"2009-06-08 18:00:00",55.2,17900
"2009-06-09 18:00:00",54.6,9807
"2009-06-10 18:00:00",54.5,500000
"2009-06-11 18:00:00",54,453697
"2009-06-12 18:00:00",53,650000
"2009-06-15 18:00:00",52.9,300
"2009-06-16 18:00:00",53.4,8620
"2009-06-18 18:00:00",53.4,50000
"2009-06-19 18:00:00",53.4,0
"2009-06-22 18:00:00",53.4,0
"2009-06-23 18:00:00",52.5,602412
"2009-06-24 18:00:00",51.4,1750000
"2009-06-25 18:00:00",51.4,0
"2009-06-26 18:00:00",51.7,5000
"2009-06-29 18:00:00",51.7,0
"2009-06-30 18:00:00",52.8,1985000
"2009-07-01 18:00:00",54.4,1032800
"2009-07-02 18:00:00",54.6,409000
"2009-07-03 18:00:00",54.8,900000
"2009-07-06 18:00:00",55.5,203668
"2009-07-07 18:00:00",55,54500
"2009-07-08 18:00:00",56.2,400000
"2009-07-09 18:00:00",55.2,400000
"2009-07-10 18:00:00",54.2,431500
"2009-07-13 18:00:00",54.2,0
"2009-07-14 18:00:00",53.6,422000
"2009-07-15 18:00:00",53.6,8427
"2009-07-16 18:00:00",54.1,300000
"2009-07-17 18:00:00",54.1,0
"2009-07-20 18:00:00",52.8,593537
"2009-07-21 18:00:00",52.1,1012485
"2009-07-22 18:00:00",51.6,323485
"2009-07-23 18:00:00",51,481388
"2009-07-24 18:00:00",51,15000
"2009-07-27 18:00:00",51,0
"2009-07-28 18:00:00",50.5,79950
"2009-07-29 18:00:00",50.5,0
"2009-07-30 18:00:00",50.8,198000
"2009-07-31 18:00:00",51,250000
"2009-08-04 18:00:00",50.5,283526
"2009-08-05 18:00:00",50.5,0
"2009-08-06 18:00:00",50.1,400000
"2009-08-07 18:00:00",52.1,1260301
"2009-08-10 18:00:00",52.2,289000
"2009-08-11 18:00:00",52.8,207400
"2009-08-12 18:00:00",52.8,0
"2009-08-13 18:00:00",54.4,1110030
"2009-08-14 18:00:00",54.7,457
"2009-08-17 18:00:00",55,261000
"2009-08-18 18:00:00",55.5,109235
"2009-08-19 18:00:00",57.5,1100000
"2009-08-20 18:00:00",57.4,274601
"2009-08-21 18:00:00",59.2,1101681
"2009-08-24 18:00:00",60.4,1385139
"2009-08-25 18:00:00",58.7,1094735
"2009-08-26 18:00:00",58,569100
"2009-08-27 18:00:00",58.8,65400
"2009-08-28 18:00:00",58.8,0
"2009-08-31 18:00:00",58.1,500000
"2009-09-01 18:00:00",57.7,3297
"2009-09-02 18:00:00",57.7,0
"2009-09-03 18:00:00",58,180885
"2009-09-04 18:00:00",59.5,1117000
"2009-09-07 18:00:00",59.9,1038731
"2009-09-08 18:00:00",59.8,5107
"2009-09-09 18:00:00",59.2,316200
"2009-09-10 18:00:00",58.7,521816
"2009-09-11 18:00:00",58.5,2000
"2009-09-14 18:00:00",58.1,300000
"2009-09-15 18:00:00",57.8,16661
"2009-09-16 18:00:00",57.8,0
"2009-09-17 18:00:00",58.5,758815
"2009-09-18 18:00:00",58.5,0
"2009-09-21 18:00:00",58.4,50499
"2009-09-22 18:00:00",58.3,3550
"2009-09-23 18:00:00",58.4,0
"2009-09-24 18:00:00",59.6,1897830
"2009-09-25 18:00:00",59.9,705400
"2009-09-28 18:00:00",63,26095670
"2009-09-29 18:00:00",62.9,155870
"2009-09-30 18:00:00",62.9,100000
"2009-10-01 18:00:00",64.7,760000
"2009-10-02 18:00:00",65.4,1690000
"2009-10-05 18:00:00",65.9,15200
"2009-10-06 18:00:00",65.9,0
"2009-10-07 18:00:00",65.9,0
"2009-10-08 18:00:00",65,1000000
"2009-10-09 18:00:00",65.6,4573
"2009-10-12 18:00:00",65.6,800000
"2009-10-13 18:00:00",65.2,230000
"2009-10-14 18:00:00",66.2,402825
"2009-10-15 18:00:00",65.7,78693
"2009-10-16 18:00:00",66.2,137929
"2009-10-19 18:00:00",67.5,944965
"2009-10-20 18:00:00",68.2,600000
"2009-10-21 18:00:00",67.6,1300000
"2009-10-22 18:00:00",67.65,197576
"2009-10-23 18:00:00",67.8,1400000
"2009-10-26 18:00:00",67.2,400000
"2009-10-27 18:00:00",67.6,326998
"2009-10-28 18:00:00",67.4,169400
"2009-10-29 18:00:00",68.1,45000
"2009-10-30 18:00:00",67.4,132285
"2009-11-02 18:00:00",67.9,1720000
"2009-11-03 18:00:00",69,750347
"2009-11-04 18:00:00",69.7,2006009
"2009-11-05 18:00:00",68.5,710700
"2009-11-06 18:00:00",67.9,539100
"2009-11-09 18:00:00",66.2,753564
"2009-11-10 18:00:00",65.9,520000
"2009-11-11 18:00:00",66.2,500000
"2009-11-12 18:00:00",67.3,672801
"2009-11-13 18:00:00",68.9,1872000
"2009-11-16 18:00:00",68.4,408350
"2009-11-17 18:00:00",67.9,532001
"2009-11-18 18:00:00",68,505500
"2009-11-19 18:00:00",68.1,119000
"2009-11-20 18:00:00",68.5,705500
"2009-11-23 18:00:00",63,1296589
"2009-11-24 18:00:00",62.2,928095
"2009-11-25 18:00:00",61.9,526530
"2009-11-26 18:00:00",62.3,468000
"2009-11-27 18:00:00",61,4424291
"2009-11-30 18:00:00",61.6,2772070
"2009-12-01 18:00:00",63,5347000
"2009-12-02 18:00:00",63.4,286081
"2009-12-03 18:00:00",63.4,112000
"2009-12-04 18:00:00",62.1,1057000
"2009-12-07 18:00:00",61.5,859000
"2009-12-08 18:00:00",62.1,284000
"2009-12-09 18:00:00",63,1873900
"2009-12-10 18:00:00",63.4,826000
"2009-12-11 18:00:00",63.5,444269
"2009-12-14 18:00:00",63,1580000
"2009-12-15 18:00:00",63.7,1200000
"2009-12-16 18:00:00",63.6,304100
"2009-12-17 18:00:00",63.5,2115665
"2009-12-18 18:00:00",62,616000
"2009-12-21 18:00:00",62,13000
"2009-12-22 18:00:00",62,11529
"2009-12-23 18:00:00",61.9,255240
"2009-12-28 18:00:00",62.1,183031
"2009-12-29 18:00:00",62.2,1386844
"2009-12-30 18:00:00",62.3,1085000
"2010-01-04 18:00:00",62.2,0
"2010-01-05 18:00:00",62.2,0
"2010-01-06 18:00:00",62.2,0
"2010-01-07 18:00:00",61.5,6757
"2010-01-08 18:00:00",61.5,76000
"2010-01-11 18:00:00",62,200000
"2010-01-12 18:00:00",62.1,613020
"2010-01-13 18:00:00",62.4,330000
"2010-01-14 18:00:00",61.9,141000
"2010-01-15 18:00:00",62.3,4860
"2010-01-18 18:00:00",62.3,0
"2010-01-19 18:00:00",61.8,205100
"2010-01-20 18:00:00",61.8,0
"2010-01-21 18:00:00",62.4,150000
"2010-01-22 18:00:00",62.4,0
"2010-01-25 18:00:00",62.4,0
"2010-01-26 18:00:00",62.4,0
"2010-01-27 18:00:00",62,500800
"2010-01-28 18:00:00",59.9,2077789
"2010-01-29 18:00:00",60.3,23500
"2010-02-01 18:00:00",60.4,24000
"2010-02-02 18:00:00",60.4,0
"2010-02-03 18:00:00",61.3,619706
"2010-02-04 18:00:00",60.4,614500
"2010-02-05 18:00:00",58,2005211
"2010-02-08 18:00:00",58,0
"2010-02-09 18:00:00",59.8,1943409
"2010-02-10 18:00:00",60,50000
"2010-02-11 18:00:00",61,351650
"2010-02-12 18:00:00",61,0
"2010-02-15 18:00:00",61.2,101000
"2010-02-16 18:00:00",61.2,0
"2010-02-17 18:00:00",62.7,1325000
"2010-02-18 18:00:00",62.9,450969
"2010-02-19 18:00:00",62.5,191400
"2010-02-22 18:00:00",63,47524
"2010-02-23 18:00:00",63,15000
"2010-02-24 18:00:00",65.1,2473352
"2010-02-25 18:00:00",67.7,1285205
"2010-02-26 18:00:00",70,3132500
"2010-03-01 18:00:00",73,1201215
"2010-03-02 18:00:00",71.7,900000
"2010-03-03 18:00:00",69.7,733186
"2010-03-04 18:00:00",69.8,303432
"2010-03-05 18:00:00",70,50000
"2010-03-08 18:00:00",70.7,56100
"2010-03-09 18:00:00",69.8,7235
"2010-03-10 18:00:00",69.9,0
"2010-03-11 18:00:00",70.7,50000
"2010-03-12 18:00:00",70.9,16617
"2010-03-15 18:00:00",72.1,819772
"2010-03-16 18:00:00",72.2,57000
"2010-03-17 18:00:00",74.4,1550000
"2010-03-18 18:00:00",76.7,1240147
"2010-03-19 18:00:00",77.8,1520698
"2010-03-22 18:00:00",77.2,75590
"2010-03-23 18:00:00",78.2,47130
"2010-03-24 18:00:00",78.1,0
"2010-03-25 18:00:00",79.2,453054
"2010-03-26 18:00:00",79.5,13506
"2010-03-29 18:00:00",78.5,199000
"2010-03-30 18:00:00",78.5,0
"2010-03-31 18:00:00",78.5,48500
"2010-04-06 18:00:00",82,1324088
"2010-04-07 18:00:00",82.4,669135
"2010-04-08 18:00:00",82.1,10000
"2010-04-09 18:00:00",82.4,150000
"2010-04-12 18:00:00",82.9,1000
"2010-04-13 18:00:00",82.9,4825
"2010-04-14 18:00:00",84.2,1002035
"2010-04-15 18:00:00",83.8,74000
"2010-04-16 18:00:00",83.8,92160
"2010-04-19 18:00:00",84.3,14353
"2010-04-20 18:00:00",84.3,115033
"2010-04-21 18:00:00",84.3,17802
"2010-04-23 18:00:00",83.3,60600
"2010-04-26 18:00:00",86,1301000
"2010-04-27 18:00:00",91,1252800
"2010-04-28 18:00:00",93.8,1064550
"2010-04-29 18:00:00",92.8,1231909
"2010-04-30 18:00:00",93.6,297107
"2010-05-03 18:00:00",93.5,92589
"2010-05-04 18:00:00",93.3,149589
"2010-05-05 18:00:00",93,195000
"2010-05-06 18:00:00",90.9,916400
"2010-05-07 18:00:00",86.4,2167593
"2010-05-10 18:00:00",86.3,57638
"2010-05-11 18:00:00",85.9,210600
"2010-05-12 18:00:00",85.9,0
"2010-05-14 18:00:00",84.2,220760
"2010-05-17 18:00:00",84,308984
"2010-05-18 18:00:00",82,1670000
"2010-05-19 18:00:00",75.2,974304
"2010-05-20 18:00:00",77,459000
"2010-05-21 18:00:00",75,830740
"2010-05-25 18:00:00",74.9,100000
"2010-05-26 18:00:00",74.1,2086
"2010-05-27 18:00:00",75.5,557300
"2010-05-28 18:00:00",75.5,2076
"2010-05-31 18:00:00",76.5,302000
"2010-06-01 18:00:00",77.1,115900
"2010-06-02 18:00:00",78.1,800000
"2010-06-03 18:00:00",79.7,503000
"2010-06-04 18:00:00",79.8,800000
"2010-06-07 18:00:00",80.2,73179
"2010-06-08 18:00:00",80.3,424954
"2010-06-09 18:00:00",81.3,2000
"2010-06-10 18:00:00",83,730000
"2010-06-11 18:00:00",84.5,444429
"2010-06-14 18:00:00",84.7,806000
"2010-06-15 18:00:00",85,210000
"2010-06-16 18:00:00",85,0
"2010-06-18 18:00:00",85.5,302235
"2010-06-21 18:00:00",86.8,300000
"2010-06-22 18:00:00",86.8,0
"2010-06-23 18:00:00",91.8,1437500
"2010-06-24 18:00:00",91.3,124000
"2010-06-25 18:00:00",90,442030
"2010-06-28 18:00:00",90.5,10000
"2010-06-29 18:00:00",90,65000
"2010-06-30 18:00:00",90,20555
"2010-07-01 18:00:00",89,340000
"2010-07-02 18:00:00",88.4,427200
"2010-07-05 18:00:00",87.7,450000
"2010-07-06 18:00:00",88.3,300000
"2010-07-07 18:00:00",90,302000
"2010-07-08 18:00:00",90.8,65000
"2010-07-09 18:00:00",90.3,120000
"2010-07-12 18:00:00",90.3,0
"2010-07-13 18:00:00",90.3,0
"2010-07-14 18:00:00",90.3,0
"2010-07-15 18:00:00",90.1,3500
"2010-07-16 18:00:00",90.1,20300
"2010-07-19 18:00:00",90.1,2500
"2010-07-20 18:00:00",90.15,331413
"2010-07-21 18:00:00",91.5,300000
"2010-07-22 18:00:00",92.5,100000
"2010-07-23 18:00:00",93.4,95500
"2010-07-26 18:00:00",93.4,0
"2010-07-27 18:00:00",97,732750
"2010-07-28 18:00:00",96.3,360000
"2010-07-29 18:00:00",91,1052900
"2010-07-30 18:00:00",91,4000
"2010-08-03 18:00:00",91.5,266975
"2010-08-04 18:00:00",91.5,0
"2010-08-05 18:00:00",91,21120
"2010-08-06 18:00:00",90.7,9694
"2010-08-09 18:00:00",92,200000
"2010-08-10 18:00:00",91.8,11005
"2010-08-11 18:00:00",91.8,18311
"2010-08-12 18:00:00",91.7,500000
"2010-08-13 18:00:00",91.5,120000
"2010-08-16 18:00:00",91.5,3333
"2010-08-17 18:00:00",91.5,0
"2010-08-18 18:00:00",92,111600
"2010-08-19 18:00:00",92.3,630700
"2010-08-20 18:00:00",92,20067
"2010-08-23 18:00:00",92.4,150000
"2010-08-24 18:00:00",92.9,51000
"2010-08-25 18:00:00",92,243150
"2010-08-26 18:00:00",92,0
"2010-08-27 18:00:00",93.8,1052783
"2010-08-30 18:00:00",94,35000
"2010-08-31 18:00:00",93,861
"2010-09-01 18:00:00",94.4,310800
"2010-09-02 18:00:00",94.6,953408
"2010-09-03 18:00:00",93,454312
"2010-09-06 18:00:00",93.5,800000
"2010-09-07 18:00:00",93.5,326500
"2010-09-08 18:00:00",93.7,583000
"2010-09-09 18:00:00",93.4,4211
"2010-09-10 18:00:00",94,47000
"2010-09-13 18:00:00",93.4,35861
"2010-09-14 18:00:00",94.5,68613
"2010-09-15 18:00:00",94.5,0
"2010-09-16 18:00:00",94.9,63292
"2010-09-17 18:00:00",94.9,0
"2010-09-20 18:00:00",93.1,611060
"2010-09-21 18:00:00",94.2,934300
"2010-09-22 18:00:00",93.4,603077
"2010-09-23 18:00:00",91.8,1300000
"2010-09-24 18:00:00",91.1,601053
"2010-09-27 18:00:00",91.5,0
"2010-09-28 18:00:00",91.1,25715
"2010-09-29 18:00:00",92,16668
"2010-09-30 18:00:00",92.3,35000
"2010-10-01 18:00:00",91,37513
"2010-10-04 18:00:00",91,48000
"2010-10-05 18:00:00",90.6,174522
"2010-10-06 18:00:00",92,828500
"2010-10-07 18:00:00",91.9,1400
"2010-10-08 18:00:00",92.2,36175
"2010-10-11 18:00:00",93.3,601320
"2010-10-12 18:00:00",93.3,0
"2010-10-13 18:00:00",95.7,597500
"2010-10-14 18:00:00",94.6,33500
"2010-10-15 18:00:00",98.5,853000
"2010-10-18 18:00:00",97.7,130770
"2010-10-19 18:00:00",97.7,0
"2010-10-20 18:00:00",97.7,0
"2010-10-21 18:00:00",97.7,0
"2010-10-22 18:00:00",98.6,60000
"2010-10-25 18:00:00",97,300000
"2010-10-26 18:00:00",97,164700
"2010-10-27 18:00:00",96.1,500000
"2010-10-28 18:00:00",97.6,556175
"2010-10-29 18:00:00",97.2,303000
"2010-11-01 18:00:00",96.8,302062
"2010-11-02 18:00:00",94.5,18235
"2010-11-03 18:00:00",96,96887
"2010-11-04 18:00:00",95.8,15000
"2010-11-05 18:00:00",96,12780
"2010-11-08 18:00:00",95,1379
"2010-11-09 18:00:00",94.3,282000
"2010-11-10 18:00:00",93,74000
"2010-11-11 18:00:00",94,200000
"2010-11-12 18:00:00",94.5,23341
"2010-11-15 18:00:00",93.6,6000
"2010-11-16 18:00:00",93.6,0
"2010-11-17 18:00:00",95.9,442200
"2010-11-18 18:00:00",97.2,400000
"2010-11-19 18:00:00",97.2,0
"2010-11-22 18:00:00",97,70500
"2010-11-23 18:00:00",96.5,300000
"2010-11-24 18:00:00",96.9,5500
"2010-11-25 18:00:00",97.8,245000
"2010-11-26 18:00:00",100,957803
"2010-11-29 18:00:00",100,76800
"2010-11-30 18:00:00",99.2,2829750
"2010-12-01 18:00:00",100,494100
"2010-12-02 18:00:00",99.6,48000
"2010-12-03 18:00:00",100,22000
"2010-12-06 18:00:00",100,28916
"2010-12-07 18:00:00",100,51842159
"2010-12-08 18:00:00",100,264394
"2010-12-09 18:00:00",100,9000
"2010-12-10 18:00:00",100,180650
"2010-12-13 18:00:00",100,82800
"2010-12-14 18:00:00",99.5,200000
"2010-12-15 18:00:00",98,260000
"2010-12-16 18:00:00",96.8,241964
"2010-12-17 18:00:00",98,1000
"2010-12-20 18:00:00",98,0
"2010-12-21 18:00:00",99.3,431000
"2010-12-22 18:00:00",99.3,0
"2010-12-23 18:00:00",99.1,90800
"2010-12-27 18:00:00",99.1,0
"2010-12-28 18:00:00",99.1,6000
"2010-12-29 18:00:00",102.5,756175
"2010-12-30 18:00:00",100,508500
"2011-01-03 18:00:00",99.2,50000
"2011-01-04 18:00:00",99,1000
"2011-01-05 18:00:00",103,980040
"2011-01-06 18:00:00",109,1633800
"2011-01-07 18:00:00",108,106900
"2011-01-10 18:00:00",107.5,30000
"2011-01-11 18:00:00",108,360000
"2011-01-12 18:00:00",112,638524
"2011-01-13 18:00:00",111.5,282576
"2011-01-14 18:00:00",111,50000
"2011-01-17 18:00:00",114,569600
"2011-01-18 18:00:00",113,280500
"2011-01-19 18:00:00",112.5,43000
"2011-01-20 18:00:00",113,50000
"2011-01-21 18:00:00",112.5,17000
"2011-01-24 18:00:00",113.5,215888
"2011-01-25 18:00:00",114,2509
"2011-01-26 18:00:00",113.5,887500
"2011-01-27 18:00:00",118,948622
"2011-01-28 18:00:00",117,17000
"2011-01-31 18:00:00",119,805000
"2011-02-01 18:00:00",120,258000
"2011-02-02 18:00:00",117,659000
"2011-02-03 18:00:00",115.5,2604300
"2011-02-04 18:00:00",117.5,5171987
"2011-02-07 18:00:00",117,300000
"2011-02-08 18:00:00",118,633865
"2011-02-09 18:00:00",116,393000
"2011-02-10 18:00:00",116.5,576015
"2011-02-11 18:00:00",116.5,583972
"2011-02-14 18:00:00",116.5,338952
