"DateTime","HB Grandi Verð ","HB Grandi Magn"
"2009-08-17 18:00:00",4.5,0
"2009-08-18 18:00:00",4.5,0
"2009-08-19 18:00:00",4.5,0
"2009-08-20 18:00:00",4.5,0
"2009-08-21 18:00:00",4.5,0
"2009-08-24 18:00:00",4.5,0
"2009-08-25 18:00:00",4.5,42380
"2009-08-26 18:00:00",4.5,0
"2009-08-27 18:00:00",4.5,0
"2009-08-28 18:00:00",4.5,0
"2009-08-31 18:00:00",4.5,0
"2009-09-01 18:00:00",4.5,0
"2009-09-02 18:00:00",4.5,0
"2009-09-03 18:00:00",4.5,81098
"2009-09-04 18:00:00",4.5,0
"2009-09-07 18:00:00",4.5,0
"2009-09-08 18:00:00",4.6,0
"2009-09-09 18:00:00",4.6,0
"2009-09-10 18:00:00",4.6,0
"2009-09-11 18:00:00",4.6,0
"2009-09-14 18:00:00",4.6,0
"2009-09-15 18:00:00",4.6,0
"2009-09-16 18:00:00",4.6,0
"2009-09-17 18:00:00",4.6,0
"2009-09-18 18:00:00",4.61,0
"2009-09-21 18:00:00",4.61,0
"2009-09-22 18:00:00",4.61,0
"2009-09-23 18:00:00",4.61,0
"2009-09-24 18:00:00",4.61,0
"2009-09-25 18:00:00",4.65,0
"2009-09-28 18:00:00",4.65,0
"2009-09-29 18:00:00",4.65,0
"2009-09-30 18:00:00",4.65,0
"2009-10-01 18:00:00",4.65,0
"2009-10-02 18:00:00",4.65,0
"2009-10-05 18:00:00",4.65,0
"2009-10-06 18:00:00",4.65,1000000
"2009-10-07 18:00:00",4.65,0
"2009-10-08 18:00:00",5,2450
"2009-10-09 18:00:00",5,0
"2009-10-12 18:00:00",5,0
"2009-10-13 18:00:00",5,0
"2009-10-14 18:00:00",5,0
"2009-10-15 18:00:00",5,0
"2009-10-16 18:00:00",5,0
"2009-10-19 18:00:00",5,0
"2009-10-20 18:00:00",5,0
"2009-10-21 18:00:00",5,0
"2009-10-22 18:00:00",5,0
"2009-10-23 18:00:00",5,0
"2009-10-26 18:00:00",5,0
"2009-10-27 18:00:00",5,0
"2009-10-28 18:00:00",5,0
"2009-10-29 18:00:00",5,0
"2009-10-30 18:00:00",5,0
"2009-11-02 18:00:00",5,0
"2009-11-03 18:00:00",5,0
"2009-11-04 18:00:00",5,0
"2009-11-05 18:00:00",5,0
"2009-11-06 18:00:00",5,0
"2009-11-09 18:00:00",5,0
"2009-11-10 18:00:00",5,0
"2009-11-11 18:00:00",5,0
"2009-11-12 18:00:00",5,0
"2009-11-13 18:00:00",5,0
"2009-11-16 18:00:00",7,2000000
"2009-11-17 18:00:00",7,0
"2009-11-18 18:00:00",7,0
"2009-11-19 18:00:00",7,0
"2009-11-20 18:00:00",7,2000000
"2009-11-23 18:00:00",7,0
"2009-11-24 18:00:00",7,0
"2009-11-25 18:00:00",7,0
"2009-11-26 18:00:00",7,0
"2009-11-27 18:00:00",7,0
"2009-11-30 18:00:00",7,0
"2009-12-01 18:00:00",7,0
"2009-12-02 18:00:00",7,0
"2009-12-03 18:00:00",7,0
"2009-12-04 18:00:00",7,0
"2009-12-07 18:00:00",7,0
"2009-12-08 18:00:00",7,0
"2009-12-09 18:00:00",7,0
"2009-12-10 18:00:00",7,0
"2009-12-11 18:00:00",7,0
"2009-12-14 18:00:00",7,0
"2009-12-15 18:00:00",7,0
"2009-12-16 18:00:00",7,0
"2009-12-17 18:00:00",5.2,107064
"2009-12-18 18:00:00",5.2,0
"2009-12-21 18:00:00",5.2,0
"2009-12-22 18:00:00",5.2,0
"2009-12-23 18:00:00",5.2,0
"2009-12-28 18:00:00",5.2,0
"2009-12-29 18:00:00",5.2,0
"2009-12-30 18:00:00",5.2,0
"2010-01-04 18:00:00",5.2,0
"2010-01-05 18:00:00",5.2,0
"2010-01-06 18:00:00",5.2,0
"2010-01-07 18:00:00",5.2,0
"2010-01-08 18:00:00",5.2,0
"2010-01-11 18:00:00",5.2,0
"2010-01-12 18:00:00",5.2,0
"2010-01-13 18:00:00",5.2,0
"2010-01-14 18:00:00",5.2,0
"2010-01-15 18:00:00",5.2,0
"2010-01-18 18:00:00",5.2,0
"2010-01-19 18:00:00",5.2,0
"2010-01-20 18:00:00",5.2,0
"2010-01-21 18:00:00",5.2,0
"2010-01-22 18:00:00",5.2,0
"2010-01-25 18:00:00",5.2,0
"2010-01-26 18:00:00",5.2,0
"2010-01-27 18:00:00",5.2,0
"2010-01-28 18:00:00",5.2,0
"2010-01-29 18:00:00",5.2,0
"2010-02-01 18:00:00",5.2,0
"2010-02-02 18:00:00",5.2,0
"2010-02-03 18:00:00",5.2,0
"2010-02-04 18:00:00",5.2,0
"2010-02-05 18:00:00",5.2,0
"2010-02-08 18:00:00",5.2,0
"2010-02-09 18:00:00",5.2,0
"2010-02-10 18:00:00",5.2,0
"2010-02-11 18:00:00",5.2,0
"2010-02-12 18:00:00",5.2,0
"2010-02-15 18:00:00",5.2,0
"2010-02-16 18:00:00",5.2,0
"2010-02-17 18:00:00",5.2,0
"2010-02-18 18:00:00",5.2,0
"2010-02-19 18:00:00",5.2,0
"2010-02-22 18:00:00",5.2,0
"2010-02-23 18:00:00",5.2,0
"2010-02-24 18:00:00",5.2,0
"2010-02-25 18:00:00",5.2,0
"2010-02-26 18:00:00",5.2,0
"2010-03-01 18:00:00",5.2,0
"2010-03-02 18:00:00",5.2,0
"2010-03-03 18:00:00",5.2,0
"2010-03-04 18:00:00",5.2,0
"2010-03-05 18:00:00",5.2,0
"2010-03-08 18:00:00",5.2,0
"2010-03-09 18:00:00",5.2,0
"2010-03-10 18:00:00",5,44044
"2010-03-11 18:00:00",5,0
"2010-03-12 18:00:00",5,0
"2010-03-15 18:00:00",5,0
"2010-03-16 18:00:00",5,0
"2010-03-17 18:00:00",8,28000
"2010-03-18 18:00:00",8.2,0
"2010-03-19 18:00:00",8.2,0
"2010-03-22 18:00:00",8.2,0
"2010-03-23 18:00:00",8.2,0
"2010-03-24 18:00:00",8.2,0
"2010-03-25 18:00:00",8.2,0
"2010-03-26 18:00:00",8.2,0
"2010-03-29 18:00:00",8.2,0
"2010-03-30 18:00:00",8.2,0
"2010-03-31 18:00:00",8.2,10000
"2010-04-06 18:00:00",8.2,0
"2010-04-07 18:00:00",8.2,0
"2010-04-08 18:00:00",8.2,0
"2010-04-09 18:00:00",8.2,0
"2010-04-12 18:00:00",8.2,0
"2010-04-13 18:00:00",8.2,0
"2010-04-14 18:00:00",8.2,0
"2010-04-15 18:00:00",8.2,0
"2010-04-16 18:00:00",8.5,19647
"2010-04-19 18:00:00",10,31412
"2010-04-20 18:00:00",10,0
"2010-04-21 18:00:00",10,0
"2010-04-23 18:00:00",10,0
"2010-04-26 18:00:00",10,50000
"2010-04-27 18:00:00",10,0
"2010-04-28 18:00:00",10,0
"2010-04-29 18:00:00",9,46000
"2010-04-30 18:00:00",9,0
"2010-05-03 18:00:00",9,0
"2010-05-04 18:00:00",9,0
"2010-05-05 18:00:00",10,30000
"2010-05-06 18:00:00",10,0
"2010-05-07 18:00:00",10,0
"2010-05-10 18:00:00",10,0
"2010-05-11 18:00:00",10,0
"2010-05-12 18:00:00",10,0
"2010-05-14 18:00:00",10,0
"2010-05-17 18:00:00",10,0
"2010-05-18 18:00:00",10,0
"2010-05-19 18:00:00",10,0
"2010-05-20 18:00:00",10,0
"2010-05-21 18:00:00",10,0
"2010-05-25 18:00:00",10,0
"2010-05-26 18:00:00",10,0
"2010-05-27 18:00:00",10,0
"2010-05-28 18:00:00",10,0
"2010-05-31 18:00:00",10,0
"2010-06-01 18:00:00",10,0
"2010-06-02 18:00:00",10,0
"2010-06-03 18:00:00",10,0
"2010-06-04 18:00:00",10,0
"2010-06-07 18:00:00",10,0
"2010-06-08 18:00:00",10,0
"2010-06-09 18:00:00",10,0
"2010-06-10 18:00:00",10,0
"2010-06-11 18:00:00",10,0
"2010-06-14 18:00:00",10,0
"2010-06-15 18:00:00",10,0
"2010-06-16 18:00:00",10,55425
"2010-06-18 18:00:00",10,0
"2010-06-21 18:00:00",10,0
"2010-06-22 18:00:00",10,0
"2010-06-23 18:00:00",10,0
"2010-06-24 18:00:00",8.2,7500
"2010-06-25 18:00:00",8.2,0
"2010-06-28 18:00:00",8.2,0
"2010-06-29 18:00:00",8.2,0
"2010-06-30 18:00:00",8.2,0
"2010-07-01 18:00:00",8.2,0
"2010-07-02 18:00:00",8.2,0
"2010-07-05 18:00:00",8.2,0
"2010-07-06 18:00:00",8.2,0
"2010-07-07 18:00:00",8.2,30953
"2010-07-08 18:00:00",8.2,0
"2010-07-09 18:00:00",10,1000000
"2010-07-12 18:00:00",10,0
"2010-07-13 18:00:00",10,0
"2010-07-14 18:00:00",10,0
"2010-07-15 18:00:00",10,0
"2010-07-16 18:00:00",10,0
"2010-07-19 18:00:00",10,0
"2010-07-20 18:00:00",10,0
"2010-07-21 18:00:00",10,0
"2010-07-22 18:00:00",10,0
"2010-07-23 18:00:00",10,0
"2010-07-26 18:00:00",10,0
"2010-07-27 18:00:00",10,0
"2010-07-28 18:00:00",10,0
"2010-07-29 18:00:00",10,0
"2010-07-30 18:00:00",10,0
"2010-08-03 18:00:00",10,0
"2010-08-04 18:00:00",10,0
"2010-08-05 18:00:00",10,0
"2010-08-06 18:00:00",10,0
"2010-08-09 18:00:00",10,0
"2010-08-10 18:00:00",10,0
"2010-08-11 18:00:00",10,0
"2010-08-12 18:00:00",10,0
"2010-08-13 18:00:00",10,0
"2010-08-16 18:00:00",10,0
"2010-08-17 18:00:00",10,0
"2010-08-18 18:00:00",8,0
"2010-08-19 18:00:00",8,0
"2010-08-20 18:00:00",8,0
"2010-08-23 18:00:00",8,0
"2010-08-24 18:00:00",8,0
"2010-08-25 18:00:00",8,0
"2010-08-26 18:00:00",8,0
"2010-08-27 18:00:00",8,0
"2010-08-30 18:00:00",8,0
"2010-08-31 18:00:00",10,100756
"2010-09-01 18:00:00",10,0
"2010-09-02 18:00:00",10,2000000
"2010-09-03 18:00:00",10,0
"2010-09-06 18:00:00",10,0
"2010-09-07 18:00:00",10,0
"2010-09-08 18:00:00",10,0
"2010-09-09 18:00:00",10,0
"2010-09-10 18:00:00",10,0
"2010-09-13 18:00:00",10,0
"2010-09-14 18:00:00",10,0
"2010-09-15 18:00:00",10,0
"2010-09-16 18:00:00",10,0
"2010-09-17 18:00:00",10,0
"2010-09-20 18:00:00",10,0
"2010-09-21 18:00:00",10,0
"2010-09-22 18:00:00",10,0
"2010-09-23 18:00:00",10,0
"2010-09-24 18:00:00",10,0
"2010-09-27 18:00:00",5,2310
"2010-09-28 18:00:00",6,0
"2010-09-29 18:00:00",6,0
"2010-09-30 18:00:00",6,0
"2010-10-01 18:00:00",6,0
"2010-10-04 18:00:00",6,3267
"2010-10-05 18:00:00",6,0
"2010-10-06 18:00:00",6,0
"2010-10-07 18:00:00",6,0
"2010-10-08 18:00:00",6,0
"2010-10-11 18:00:00",6,0
"2010-10-12 18:00:00",6,0
"2010-10-13 18:00:00",6,0
"2010-10-14 18:00:00",6,0
"2010-10-15 18:00:00",8,0
"2010-10-18 18:00:00",8,0
"2010-10-19 18:00:00",8,0
"2010-10-20 18:00:00",8,0
"2010-10-21 18:00:00",8,0
"2010-10-22 18:00:00",8,0
"2010-10-25 18:00:00",8,0
"2010-10-26 18:00:00",8,0
"2010-10-27 18:00:00",8,0
"2010-10-28 18:00:00",8,0
"2010-10-29 18:00:00",8,179190
"2010-11-01 18:00:00",8,0
"2010-11-02 18:00:00",8,0
"2010-11-03 18:00:00",8,0
"2010-11-04 18:00:00",8,0
"2010-11-05 18:00:00",8,0
"2010-11-08 18:00:00",8,0
"2010-11-09 18:00:00",8,0
"2010-11-10 18:00:00",8,0
"2010-11-11 18:00:00",8,0
"2010-11-12 18:00:00",8,0
"2010-11-15 18:00:00",8,0
"2010-11-16 18:00:00",8,0
"2010-11-17 18:00:00",8,0
"2010-11-18 18:00:00",8,0
"2010-11-19 18:00:00",8,0
"2010-11-22 18:00:00",8,0
"2010-11-23 18:00:00",8,0
"2010-11-24 18:00:00",8,0
"2010-11-25 18:00:00",8,0
"2010-11-26 18:00:00",8,0
"2010-11-29 18:00:00",8,0
"2010-11-30 18:00:00",8,0
"2010-12-01 18:00:00",8,0
"2010-12-02 18:00:00",9.5,1000000
"2010-12-03 18:00:00",9.5,1000000
"2010-12-06 18:00:00",9.5,0
"2010-12-07 18:00:00",9.5,0
"2010-12-08 18:00:00",9.5,0
"2010-12-09 18:00:00",9.5,0
"2010-12-10 18:00:00",9.5,0
"2010-12-13 18:00:00",9.5,0
"2010-12-14 18:00:00",9.5,0
"2010-12-15 18:00:00",9.5,0
"2010-12-16 18:00:00",9.5,0
"2010-12-17 18:00:00",9.5,0
"2010-12-20 18:00:00",9.5,0
"2010-12-21 18:00:00",9.5,0
"2010-12-22 18:00:00",9.5,0
"2010-12-23 18:00:00",9.5,0
"2010-12-27 18:00:00",9.5,0
"2010-12-28 18:00:00",9.5,0
"2010-12-29 18:00:00",9.5,0
"2010-12-30 18:00:00",9.5,0
"2011-01-03 18:00:00",9.5,0
"2011-01-04 18:00:00",9.5,0
"2011-01-05 18:00:00",9.5,0
"2011-01-06 18:00:00",9.5,0
"2011-01-07 18:00:00",9.5,0
"2011-01-10 18:00:00",9.5,0
"2011-01-11 18:00:00",9.5,0
"2011-01-12 18:00:00",9.5,0
"2011-01-13 18:00:00",9.5,0
"2011-01-14 18:00:00",9.5,0
"2011-01-17 18:00:00",9.5,0
"2011-01-18 18:00:00",9.5,0
"2011-01-19 18:00:00",9.5,0
"2011-01-20 18:00:00",9.5,0
"2011-01-21 18:00:00",9.5,0
"2011-01-24 18:00:00",9.5,2500000
"2011-01-25 18:00:00",9,41940
"2011-01-26 18:00:00",9.25,0
"2011-01-27 18:00:00",9.25,0
"2011-01-28 18:00:00",9.25,0
"2011-01-31 18:00:00",9.25,0
"2011-02-01 18:00:00",9.25,0
"2011-02-02 18:00:00",9.25,0
"2011-02-03 18:00:00",9.25,0
"2011-02-04 18:00:00",9.25,0
"2011-02-07 18:00:00",9.25,0
"2011-02-08 18:00:00",9.25,0
"2011-02-09 18:00:00",9.25,0
"2011-02-10 18:00:00",9.25,0
"2011-02-11 18:00:00",9.25,0
"2011-02-14 18:00:00",9.25,0
"2011-02-15 18:00:00",9.25,0
"2011-02-16 18:00:00",9.25,0
"2011-02-17 18:00:00",9.25,0
"2011-02-18 18:00:00",9.25,0
"2011-02-21 18:00:00",10,0
"2011-02-22 18:00:00",10,25000
"2011-02-23 18:00:00",10,0
"2011-02-24 18:00:00",10,0
"2011-02-25 18:00:00",10,0
"2011-02-28 18:00:00",10,0
"2011-03-01 18:00:00",10,0
"2011-03-02 18:00:00",10,0
"2011-03-03 18:00:00",9.25,2257361
"2011-03-04 18:00:00",9.25,0
"2011-03-07 18:00:00",9.25,0
"2011-03-08 18:00:00",9.25,0
"2011-03-09 18:00:00",9.25,0
"2011-03-10 18:00:00",10,71800
"2011-03-11 18:00:00",10,0
"2011-03-14 18:00:00",10,0
"2011-03-15 18:00:00",10,0
"2011-03-16 18:00:00",10,0
"2011-03-17 18:00:00",9.5,0
"2011-03-18 18:00:00",9,33535
"2011-03-21 18:00:00",9,0
"2011-03-22 18:00:00",9,0
"2011-03-23 18:00:00",9,0
"2011-03-24 18:00:00",9,0
"2011-03-25 18:00:00",9,0
"2011-03-28 18:00:00",9,0
"2011-03-29 18:00:00",9,0
"2011-03-30 18:00:00",9.5,11914
"2011-03-31 18:00:00",9.5,0
"2011-04-01 18:00:00",9.5,0
"2011-04-04 18:00:00",9.5,0
"2011-04-05 18:00:00",9.5,0
"2011-04-06 18:00:00",9.5,0
"2011-04-07 18:00:00",9.5,0
"2011-04-08 18:00:00",9.5,0
"2011-04-11 18:00:00",9.5,0
"2011-04-12 18:00:00",9.5,0
"2011-04-13 18:00:00",9,22500
"2011-04-14 18:00:00",9,0
"2011-04-15 18:00:00",9,0
"2011-04-18 18:00:00",9,0
"2011-04-19 18:00:00",9,0
"2011-04-20 18:00:00",9,0
"2011-04-26 18:00:00",9,0
"2011-04-27 18:00:00",9,0
"2011-04-28 18:00:00",9,0
"2011-04-29 18:00:00",9.5,63050
"2011-05-02 18:00:00",9,3300
"2011-05-03 18:00:00",9,0
"2011-05-04 18:00:00",9,0
"2011-05-05 18:00:00",9,0
"2011-05-06 18:00:00",9,0
"2011-05-09 18:00:00",9,0
"2011-05-10 18:00:00",9,0
"2011-05-11 18:00:00",9,0
"2011-05-12 18:00:00",9,0
"2011-05-13 18:00:00",9,0
"2011-05-16 18:00:00",9,0
"2011-05-17 18:00:00",9,0
"2011-05-18 18:00:00",9,0
"2011-05-19 18:00:00",9,0
"2011-05-20 18:00:00",9,0
"2011-05-23 18:00:00",9,0
"2011-05-24 18:00:00",9,0
"2011-05-25 18:00:00",9,0
"2011-05-26 18:00:00",10,10000
"2011-05-27 18:00:00",10,0
"2011-05-30 18:00:00",10,0
"2011-05-31 18:00:00",10,0
"2011-06-01 18:00:00",10,0
"2011-06-03 18:00:00",10,0
"2011-06-06 18:00:00",10,0
"2011-06-07 18:00:00",10,10000
"2011-06-08 18:00:00",10,0
"2011-06-09 18:00:00",10,0
"2011-06-10 18:00:00",10,0
"2011-06-14 18:00:00",10,0
"2011-06-15 18:00:00",10,0
"2011-06-16 18:00:00",10,0
"2011-06-20 18:00:00",10,0
"2011-06-21 18:00:00",10,0
"2011-06-22 18:00:00",10,0
"2011-06-23 18:00:00",10,0
"2011-06-24 18:00:00",10,165345
"2011-06-27 18:00:00",10,10000
"2011-06-28 18:00:00",10,0
"2011-06-29 18:00:00",10,0
"2011-06-30 18:00:00",10,0
