Date,EIK,EIM,GRND,HAGA,ICEAIR,MARL,N1,NYHR,OSSRu,REGINN,REITIR,SIMINN,SJOVA,SKEL,TM,VIS,VOICE,OMXIPI_Index
2003-08-11 18:00:00,,,5.6,,,18.0,,8.2,45.3,,,,,15.9,,,,
2003-08-12 18:00:00,,,5.7,,,19.0,,8.2,44.3,,,,,15.9,,,,
2003-08-13 18:00:00,,,5.7,,,19.8,,8.2,44.0,,,,,15.9,,,,
2003-08-14 18:00:00,,,5.7,,,19.8,,8.05,43.9,,,,,15.9,,,,
2003-08-15 18:00:00,,,5.55,,,20.3,,8.05,43.9,,,,,15.9,,,,
2003-08-18 18:00:00,,,5.55,,,21.0,,8.05,44.5,,,,,15.9,,,,
2003-08-19 18:00:00,,,5.65,,,22.6,,8.3,45.5,,,,,,,,,
2003-08-20 18:00:00,,,5.7,,,22.3,,8.2,44.5,,,,,,,,,
2003-08-21 18:00:00,,,5.8,,,23.2,,8.05,45.0,,,,,15.9,,,,
2003-08-22 18:00:00,,,6.0,,,23.0,,8.1,45.1,,,,,15.9,,,,
2003-08-25 18:00:00,,,5.95,,,22.6,,8.3,45.6,,,,,15.9,,,,
2003-08-26 18:00:00,,,6.0,,,22.3,,8.3,45.2,,,,,15.9,,,,
2003-08-27 18:00:00,,,6.05,,,22.4,,8.3,45.5,,,,,15.9,,,,
2003-08-28 18:00:00,,,6.0,,,23.4,,8.5,46.5,,,,,15.9,,,,
2003-08-29 18:00:00,,,6.05,,,22.8,,9.0,47.0,,,,,15.9,,,,
2003-09-01 18:00:00,,,6.05,,,22.7,,8.35,47.0,,,,,,,,,
2003-09-02 18:00:00,,,5.9,,,22.5,,8.4,47.0,,,,,,,,,
2003-09-03 18:00:00,,,6.15,,,22.6,,8.4,46.7,,,,,,,,,
2003-09-04 18:00:00,,,6.15,,,22.4,,8.5,46.5,,,,,,,,,
2003-09-05 18:00:00,,,6.15,,,22.8,,8.4,47.2,,,,,,,,,
2003-09-08 18:00:00,,,6.1,,,23.0,,8.5,49.8,,,,,,,,,
2003-09-09 18:00:00,,,6.1,,,22.7,,8.5,49.3,,,,,,,,,
2003-09-10 18:00:00,,,6.05,,,22.7,,9.0,49.7,,,,,,,,,
2003-09-11 18:00:00,,,6.05,,,22.6,,9.0,49.4,,,,,,,,,
2003-09-12 18:00:00,,,6.05,,,22.5,,9.0,50.0,,,,,,,,,
2003-09-15 18:00:00,,,6.2,,,22.6,,9.0,51.0,,,,,,,,,
2003-09-16 18:00:00,,,6.35,,,24.0,,9.1,51.0,,,,,,,,,
2003-09-17 18:00:00,,,6.3,,,24.0,,9.5,51.0,,,,,,,,,
2003-09-18 18:00:00,,,6.4,,,24.4,,9.15,50.75,,,,,,,,,
2003-09-19 18:00:00,,,6.3,,,25.4,,9.2,50.5,,,,,,,,,
2003-09-22 18:00:00,,,6.35,,,25.8,,9.2,49.5,,,,,,,,,
2003-09-23 18:00:00,,,6.4,,,26.0,,9.2,49.2,,,,,,,,,
2003-09-24 18:00:00,,,6.35,,,26.5,,9.3,49.3,,,,,,,,,
2003-09-25 18:00:00,,,6.45,,,27.6,,9.2,49.5,,,,,,,,,
2003-09-26 18:00:00,,,6.6,,,27.6,,9.2,52.5,,,,,,,,,
2003-09-29 18:00:00,,,6.6,,,27.9,,9.2,52.0,,,,,,,,,
2003-09-30 18:00:00,,,6.5,,,27.2,,9.5,53.5,,,,,,,,,
2003-10-01 18:00:00,,,6.5,,,27.0,,9.5,52.5,,,,,,,,,
2003-10-02 18:00:00,,,7.05,,,27.3,,9.5,52.5,,,,,,,,,
2003-10-03 18:00:00,,,6.85,,,27.3,,9.2,52.0,,,,,,,,,
2003-10-06 18:00:00,,,6.9,,,27.2,,9.2,52.0,,,,,,,,,
2003-10-07 18:00:00,,,7.0,,,27.2,,9.2,51.5,,,,,,,,,
2003-10-08 18:00:00,,,6.9,,,27.2,,9.2,51.0,,,,,,,,,
2003-10-09 18:00:00,,,7.2,,,27.1,,9.2,51.0,,,,,,,,,
2003-10-10 18:00:00,,,7.1,,,26.9,,9.2,52.5,,,,,,,,,
2003-10-13 18:00:00,,,7.3,,,26.5,,9.2,51.5,,,,,,,,,
2003-10-14 18:00:00,,,7.3,,,26.5,,9.3,53.0,,,,,,,,,
2003-10-15 18:00:00,,,7.3,,,26.4,,9.3,52.0,,,,,,,,,
2003-10-16 18:00:00,,,7.2,,,26.5,,9.3,51.5,,,,,,,,,
2003-10-17 18:00:00,,,7.2,,,26.8,,9.3,52.5,,,,,,,,,
2003-10-20 18:00:00,,,7.3,,,26.8,,9.3,52.0,,,,,,,,,
2003-10-21 18:00:00,,,7.35,,,27.3,,9.3,49.8,,,,,,,,,
2003-10-22 18:00:00,,,7.3,,,27.2,,9.2,49.8,,,,,,,,,
2003-10-23 18:00:00,,,7.3,,,26.8,,9.2,46.0,,,,,,,,,
2003-10-24 18:00:00,,,7.3,,,26.7,,9.0,46.0,,,,,,,,,
2003-10-27 18:00:00,,,7.3,,,26.7,,9.0,45.5,,,,,,,,,
2003-10-28 18:00:00,,,7.2,,,26.5,,9.2,45.0,,,,,,,,,
2003-10-29 18:00:00,,,7.25,,,26.8,,9.2,44.6,,,,,,,,,
2003-10-30 18:00:00,,,7.25,,,27.0,,9.2,45.0,,,,,,,,,
2003-10-31 18:00:00,,,7.45,,,27.0,,9.2,44.8,,,,,,,,,
2003-11-03 18:00:00,,,7.2,,,26.8,,9.2,45.7,,,,,,,,,
2003-11-04 18:00:00,,,7.2,,,27.4,,9.2,45.7,,,,,,,,,
2003-11-05 18:00:00,,,7.2,,,27.0,,9.2,45.7,,,,,,,,,
2003-11-06 18:00:00,,,7.4,,,26.8,,9.1,46.0,,,,,,,,,
2003-11-07 18:00:00,,,7.4,,,26.8,,9.1,45.8,,,,,,,,,
2003-11-10 18:00:00,,,7.4,,,26.9,,9.2,45.5,,,,,,,,,
2003-11-11 18:00:00,,,7.4,,,27.0,,9.2,45.0,,,,,,,,,
2003-11-12 18:00:00,,,7.35,,,27.2,,9.0,45.1,,,,,,,,,
2003-11-13 18:00:00,,,7.35,,,27.2,,9.0,45.0,,,,,,,,,
2003-11-14 18:00:00,,,7.35,,,27.2,,9.0,45.0,,,,,,,,,
2003-11-17 18:00:00,,,7.4,,,27.0,,9.1,44.8,,,,,,,,,
2003-11-18 18:00:00,,,7.25,,,27.1,,9.1,45.1,,,,,,,,,
2003-11-19 18:00:00,,,7.25,,,27.0,,9.1,44.7,,,,,,,,,
2003-11-20 18:00:00,,,7.0,,,27.0,,9.1,44.3,,,,,,,,,
2003-11-21 18:00:00,,,6.7,,,27.1,,9.1,44.3,,,,,,,,,
2003-11-24 18:00:00,,,6.7,,,27.0,,9.1,44.4,,,,,,,,,
2003-11-25 18:00:00,,,6.7,,,27.0,,9.1,44.3,,,,,,,,,
2003-11-26 18:00:00,,,6.75,,,27.0,,9.1,44.3,,,,,,,,,
2003-11-27 18:00:00,,,6.7,,,26.9,,9.1,44.1,,,,,,,,,
2003-11-28 18:00:00,,,6.8,,,27.6,,9.0,44.2,,,,,,,,,
2003-12-01 18:00:00,,,6.8,,,27.5,,9.0,44.1,,,,,,,,,
2003-12-02 18:00:00,,,6.7,,,27.9,,9.0,44.1,,,,,,,,,
2003-12-03 18:00:00,,,6.8,,,27.9,,9.0,44.3,,,,,,,,,
2003-12-04 18:00:00,,,6.75,,,27.7,,8.4,44.5,,,,,,,,,
2003-12-05 18:00:00,,,6.65,,,28.2,,8.5,45.1,,,,,,,,,
2003-12-08 18:00:00,,,6.7,,,28.1,,9.0,47.5,,,,,,,,,
2003-12-09 18:00:00,,,6.7,,,27.7,,9.0,46.2,,,,,,,,,
2003-12-10 18:00:00,,,6.7,,,27.6,,8.5,46.0,,,,,,,,,
2003-12-11 18:00:00,,,6.7,,,27.7,,8.4,45.6,,,,,,,,,
2003-12-12 18:00:00,,,6.55,,,27.7,,9.0,45.2,,,,,,,,,
2003-12-15 18:00:00,,,6.5,,,27.3,,9.0,45.3,,,,,,,,,
2003-12-16 18:00:00,,,6.65,,,27.3,,9.0,45.0,,,,,,,,,
2003-12-17 18:00:00,,,6.55,,,26.9,,9.0,44.7,,,,,,,,,
2003-12-18 18:00:00,,,6.6,,,27.0,,8.5,44.6,,,,,,,,,
2003-12-19 18:00:00,,,6.6,,,27.0,,8.5,44.6,,,,,,,,,
2003-12-22 18:00:00,,,6.7,,,27.4,,8.5,43.0,,,,,,,,,
2003-12-23 18:00:00,,,6.7,,,27.2,,8.75,43.4,,,,,,,,,
2003-12-29 18:00:00,,,6.6,,,27.3,,8.75,43.6,,,,,,,,,
2003-12-30 18:00:00,,,6.7,,,27.4,,8.8,43.6,,,,,,,,,
2004-01-05 18:00:00,,,6.85,,,27.3,,8.5,43.0,,,,,,,,,
2004-01-06 18:00:00,,,6.85,,,27.3,,8.5,42.7,,,,,,,,,
2004-01-07 18:00:00,,,6.95,,,27.1,,8.5,42.7,,,,,,,,,
2004-01-08 18:00:00,,,6.9,,,27.0,,8.5,42.1,,,,,,,,,
2004-01-09 18:00:00,,,7.0,,,27.2,,8.5,42.2,,,,,,,,,
2004-01-12 18:00:00,,,6.9,,,27.8,,8.5,42.5,,,,,,,,,
2004-01-13 18:00:00,,,6.9,,,28.0,,8.8,44.4,,,,,,,,,
2004-01-14 18:00:00,,,7.0,,,28.0,,8.8,44.3,,,,,,,,,
2004-01-15 18:00:00,,,6.95,,,28.0,,8.9,44.3,,,,,,,,,
2004-01-16 18:00:00,,,6.95,,,28.5,,9.0,44.1,,,,,,,,,
2004-01-19 18:00:00,,,6.85,,,28.5,,9.2,45.0,,,,,,,,,
2004-01-20 18:00:00,,,6.8,,,28.5,,9.2,45.0,,,,,,,,,
2004-01-21 18:00:00,,,6.8,,,28.6,,9.5,45.2,,,,,,,,,
2004-01-22 18:00:00,,,6.9,,,28.5,,9.5,46.1,,,,,,,,,
2004-01-23 18:00:00,,,6.75,,,29.0,,9.5,48.0,,,,,,,,,
2004-01-26 18:00:00,,,6.8,,,28.5,,8.9,47.2,,,,,,,,,
2004-01-27 18:00:00,,,6.85,,,28.0,,8.8,46.4,,,,,,,,,
2004-01-28 18:00:00,,,6.85,,,28.0,,8.8,46.4,,,,,,,,,
2004-01-29 18:00:00,,,6.9,,,27.7,,8.8,46.2,,,,,,,,,
2004-01-30 18:00:00,,,7.0,,,27.6,,9.1,45.9,,,,,,,,,
2004-02-02 18:00:00,,,7.0,,,27.7,,9.0,44.6,,,,,,,,,
2004-02-03 18:00:00,,,6.75,,,28.0,,8.9,46.1,,,,,,,,,
2004-02-04 18:00:00,,,6.7,,,28.0,,9.0,45.5,,,,,,,,,
2004-02-05 18:00:00,,,6.65,,,28.7,,9.0,45.6,,,,,,,,,
2004-02-06 18:00:00,,,6.65,,,28.7,,9.0,45.8,,,,,,,,,
2004-02-09 18:00:00,,,6.75,,,28.3,,9.0,45.7,,,,,,,,,
2004-02-10 18:00:00,,,6.75,,,28.5,,9.0,45.8,,,,,,,,,
2004-02-11 18:00:00,,,6.8,,,28.6,,9.05,46.2,,,,,,,,,
2004-02-12 18:00:00,,,6.75,,,29.3,,9.05,47.0,,,,,,,,,
2004-02-13 18:00:00,,,6.75,,,30.7,,9.05,47.1,,,,,,,,,
2004-02-16 18:00:00,,,6.75,,,30.7,,9.05,47.0,,,,,,,,,
2004-02-17 18:00:00,,,6.8,,,31.0,,9.05,47.3,,,,,,,,,
2004-02-18 18:00:00,,,6.85,,,31.9,,9.0,47.7,,,,,,,,,
2004-02-19 18:00:00,,,6.85,,,31.7,,9.0,47.9,,,,,,,,,
2004-02-20 18:00:00,,,6.75,,,32.0,,9.0,48.9,,,,,,,,,
2004-02-23 18:00:00,,,6.75,,,32.5,,9.0,48.4,,,,,,,,,
2004-02-24 18:00:00,,,6.75,,,34.9,,9.0,48.6,,,,,,,,,
2004-02-25 18:00:00,,,6.75,,,35.9,,9.0,48.8,,,,,,,,,
2004-02-26 18:00:00,,,6.8,,,35.3,,9.0,48.3,,,,,,,,,
2004-02-27 18:00:00,,,6.8,,,35.0,,9.0,48.9,,,,,,,,,
2004-03-01 18:00:00,,,6.8,,,35.5,,8.7,48.5,,,,,,,,,
2004-03-02 18:00:00,,,7.1,,,34.7,,9.1,47.8,,,,,,,,,
2004-03-03 18:00:00,,,7.0,,,34.4,,9.0,47.1,,,,,,,,,
2004-03-04 18:00:00,,,7.0,,,34.8,,8.9,47.5,,,,,,,,,
2004-03-05 18:00:00,,,7.0,,,34.7,,8.9,48.3,,,,,,,,,
2004-03-08 18:00:00,,,6.95,,,34.7,,9.0,49.2,,,,,,,,,
2004-03-09 18:00:00,,,6.9,,,34.7,,9.0,49.5,,,,,,,,,
2004-03-10 18:00:00,,,6.9,,,35.0,,9.0,50.0,,,,,,,,,
2004-03-11 18:00:00,,,6.9,,,36.2,,9.0,50.0,,,,,,,,,
2004-03-12 18:00:00,,,6.9,,,36.0,,9.0,49.8,,,,,,,,,
2004-03-15 18:00:00,,,6.85,,,36.0,,9.0,49.4,,,,,,,,,
2004-03-16 18:00:00,,,7.0,,,36.0,,9.0,49.5,,,,,,,,,
2004-03-17 18:00:00,,,6.8,,,35.9,,8.9,51.0,,,,,,,,,
2004-03-18 18:00:00,,,6.9,,,36.0,,8.9,51.5,,,,,,,,,
2004-03-19 18:00:00,,,6.8,,,36.1,,9.05,51.5,,,,,,,,,
2004-03-22 18:00:00,,,6.8,,,36.0,,9.05,52.0,,,,,,,,,
2004-03-23 18:00:00,,,6.8,,,36.0,,8.9,50.5,,,,,,,,,
2004-03-24 18:00:00,,,6.9,,,36.4,,8.9,50.5,,,,,,,,,
2004-03-25 18:00:00,,,6.9,,,35.7,,8.9,50.5,,,,,,,,,
2004-03-26 18:00:00,,,6.9,,,36.0,,8.9,49.8,,,,,,,,,
2004-03-29 18:00:00,,,6.85,,,35.8,,8.9,49.8,,,,,,,,,
2004-03-30 18:00:00,,,6.95,,,35.7,,8.9,50.0,,,,,,,,,
2004-03-31 18:00:00,,,6.95,,,36.3,,9.0,51.0,,,,,,,,,
2004-04-01 18:00:00,,,6.95,,,36.3,,8.9,50.5,,,,,,,,,
2004-04-02 18:00:00,,,6.95,,,35.9,,8.9,50.5,,,,,,,,,
2004-04-05 18:00:00,,,6.95,,,36.2,,9.0,50.5,,,,,,,,,
2004-04-06 18:00:00,,,7.0,,,36.8,,9.0,50.0,,,,,,,,,
2004-04-07 18:00:00,,,6.95,,,36.6,,9.0,51.0,,,,,,,,,
2004-04-13 18:00:00,,,6.95,,,36.9,,9.0,51.0,,,,,,,,,
2004-04-14 18:00:00,,,6.85,,,37.4,,8.9,51.5,,,,,,,,,
2004-04-15 18:00:00,,,6.85,,,37.3,,8.9,53.0,,,,,,,,,
2004-04-16 18:00:00,,,6.85,,,37.5,,8.9,52.5,,,,,,,,,
2004-04-19 18:00:00,,,6.85,,,37.9,,8.9,52.0,,,,,,,,,
2004-04-20 18:00:00,,,6.8,,,38.2,,8.9,52.0,,,,,,,,,
2004-04-21 18:00:00,,,6.8,,,38.4,,8.9,54.0,,,,,,,,,
2004-04-23 18:00:00,,,6.8,,,39.8,,8.5,53.5,,,,,,,,,
2004-04-26 18:00:00,,,6.75,,,39.9,,7.95,54.0,,,,,,,,,
2004-04-27 18:00:00,,,6.75,,,40.3,,7.95,54.0,,,,,,,,,
2004-04-28 18:00:00,,,6.7,,,41.9,,7.95,53.5,,,,,,,,,
2004-04-29 18:00:00,,,6.7,,,42.0,,7.95,57.0,,,,,,,,,
2004-04-30 18:00:00,,,6.7,,,41.3,,7.95,58.0,,,,,,,,,
2004-05-03 18:00:00,,,6.7,,,41.3,,7.95,58.0,,,,,,,,,
2004-05-04 18:00:00,,,6.7,,,40.7,,7.95,57.5,,,,,,,,,
2004-05-05 18:00:00,,,6.7,,,40.7,,7.4,58.5,,,,,,,,,
2004-05-06 18:00:00,,,6.7,,,40.7,,7.4,58.5,,,,,,,,,
2004-05-07 18:00:00,,,6.7,,,40.5,,7.45,58.5,,,,,,,,,
2004-05-10 18:00:00,,,6.7,,,40.0,,7.45,56.0,,,,,,,,,
2004-05-11 18:00:00,,,6.7,,,42.0,,7.45,55.5,,,,,,,,,
2004-05-12 18:00:00,,,6.7,,,42.7,,7.45,57.5,,,,,,,,,
2004-05-13 18:00:00,,,6.7,,,43.8,,7.6,57.0,,,,,,,,,
2004-05-14 18:00:00,,,6.7,,,44.0,,8.35,57.5,,,,,,,,,
2004-05-17 18:00:00,,,6.7,,,43.8,,8.35,57.5,,,,,,,,,
2004-05-18 18:00:00,,,6.7,,,44.0,,8.35,57.0,,,,,,,,,
2004-05-19 18:00:00,,,6.7,,,43.0,,7.65,56.5,,,,,,,,,
2004-05-21 18:00:00,,,6.8,,,43.4,,8.4,56.0,,,,,,,,,
2004-05-24 18:00:00,,,6.7,,,42.8,,8.4,56.0,,,,,,,,,
2004-05-25 18:00:00,,,6.7,,,44.3,,8.0,54.0,,,,,,,,,
2004-05-26 18:00:00,,,6.7,,,43.9,,8.0,54.0,,,,,,,,,
2004-05-27 18:00:00,,,6.7,,,43.9,,8.0,54.0,,,,,,,,,
2004-05-28 18:00:00,,,6.7,,,43.6,,8.5,54.0,,,,,,,,,
2004-06-01 18:00:00,,,6.7,,,43.1,,8.2,54.0,,,,,,,,,
2004-06-02 18:00:00,,,6.7,,,43.1,,8.2,54.0,,,,,,,,,
2004-06-03 18:00:00,,,6.6,,,43.0,,8.2,55.0,,,,,,,,,
2004-06-04 18:00:00,,,6.6,,,42.7,,8.2,56.5,,,,,,,,,
2004-06-07 18:00:00,,,6.6,,,42.3,,8.2,58.0,,,,,,,,,
2004-06-08 18:00:00,,,6.6,,,42.9,,8.2,57.0,,,,,,,,,
2004-06-09 18:00:00,,,6.6,,,43.0,,8.0,58.0,,,,,,,,,
2004-06-10 18:00:00,,,6.6,,,44.0,,7.95,59.0,,,,,,,,,
2004-06-11 18:00:00,,,6.6,,,46.5,,7.95,60.0,,,,,,,,,
2004-06-14 18:00:00,,,6.4,,,46.9,,7.95,64.0,,,,,,,,,
2004-06-15 18:00:00,,,6.35,,,46.9,,7.95,65.0,,,,,,,,,
2004-06-16 18:00:00,,,6.6,,,46.7,,7.95,66.0,,,,,,,,,
2004-06-18 18:00:00,,,6.6,,,48.0,,7.95,68.0,,,,,,,,,
2004-06-21 18:00:00,,,6.45,,,47.5,,7.95,71.0,,,,,,,,,
2004-06-22 18:00:00,,,6.45,,,50.5,,7.95,69.0,,,,,,,,,
2004-06-23 18:00:00,,,6.4,,,48.3,,7.8,68.0,,,,,,,,,
2004-06-24 18:00:00,,,6.35,,,48.8,,7.3,68.0,,,,,,,,,
2004-06-25 18:00:00,,,6.35,,,49.0,,7.2,69.0,,,,,,,,,
2004-06-28 18:00:00,,,6.35,,,48.6,,7.3,69.5,,,,,,,,,
2004-06-29 18:00:00,,,6.4,,,48.6,,7.3,69.5,,,,,,,,,
2004-06-30 18:00:00,,,6.4,,,49.2,,7.3,69.0,,,,,,,,,
2004-07-01 18:00:00,,,6.4,,,49.2,,7.3,69.0,,,,,,,,,
2004-07-02 18:00:00,,,6.4,,,49.0,,7.3,69.0,,,,,,,,,
2004-07-05 18:00:00,,,6.4,,,49.0,,7.3,69.0,,,,,,,,,
2004-07-06 18:00:00,,,6.35,,,49.0,,7.5,67.5,,,,,,,,,
2004-07-07 18:00:00,,,6.35,,,49.1,,7.8,67.0,,,,,,,,,
2004-07-08 18:00:00,,,6.35,,,49.3,,7.9,67.5,,,,,,,,,
2004-07-09 18:00:00,,,6.35,,,49.7,,7.9,67.5,,,,,,,,,
2004-07-12 18:00:00,,,6.35,,,50.5,,7.9,67.5,,,,,,,,,
2004-07-13 18:00:00,,,6.35,,,51.0,,7.8,69.0,,,,,,,,,
2004-07-14 18:00:00,,,6.35,,,51.5,,7.6,68.5,,,,,,,,,
2004-07-15 18:00:00,,,6.35,,,52.0,,7.5,68.0,,,,,,,,,
2004-07-16 18:00:00,,,6.35,,,51.5,,7.5,68.0,,,,,,,,,
2004-07-19 18:00:00,,,6.35,,,52.0,,7.5,68.0,,,,,,,,,
2004-07-20 18:00:00,,,6.35,,,51.5,,7.3,67.0,,,,,,,,,
2004-07-21 18:00:00,,,6.35,,,51.5,,6.8,67.0,,,,,,,,,
2004-07-22 18:00:00,,,6.35,,,51.5,,7.5,66.5,,,,,,,,,
2004-07-23 18:00:00,,,6.35,,,51.0,,7.5,66.0,,,,,,,,,
2004-07-26 18:00:00,,,6.35,,,51.0,,7.1,65.5,,,,,,,,,
2004-07-27 18:00:00,,,6.35,,,51.5,,7.25,72.5,,,,,,,,,
2004-07-28 18:00:00,,,6.3,,,51.5,,7.3,75.0,,,,,,,,,
2004-07-29 18:00:00,,,6.3,,,51.5,,7.4,76.5,,,,,,,,,
2004-07-30 18:00:00,,,6.3,,,51.0,,7.4,76.5,,,,,,,,,
2004-08-03 18:00:00,,,6.35,,,50.5,,7.6,76.0,,,,,,,,,
2004-08-04 18:00:00,,,6.3,,,51.0,,7.6,76.5,,,,,,,,,
2004-08-05 18:00:00,,,6.3,,,51.5,,7.65,76.5,,,,,,,,,
2004-08-06 18:00:00,,,6.3,,,51.0,,7.7,76.5,,,,,,,,,
2004-08-09 18:00:00,,,5.85,,,52.0,,7.75,75.5,,,,,,,,,
2004-08-10 18:00:00,,,6.0,,,56.0,,7.75,77.0,,,,,,,,,
2004-08-11 18:00:00,,,6.0,,,57.0,,7.95,77.5,,,,,,,,,
2004-08-12 18:00:00,,,6.45,,,56.5,,7.95,79.0,,,,,,,,,
2004-08-13 18:00:00,,,6.75,,,56.5,,7.9,78.0,,,,,,,,,
2004-08-16 18:00:00,,,6.75,,,56.5,,7.9,78.0,,,,,,,,,
2004-08-17 18:00:00,,,6.75,,,57.0,,8.0,78.0,,,,,,,,,
2004-08-18 18:00:00,,,6.5,,,56.0,,7.8,78.5,,,,,,,,,
2004-08-19 18:00:00,,,6.5,,,56.0,,7.8,77.0,,,,,,,,,
2004-08-20 18:00:00,,,6.25,,,55.5,,7.75,77.0,,,,,,,,,
2004-08-23 18:00:00,,,6.5,,,56.0,,7.75,76.5,,,,,,,,,
2004-08-24 18:00:00,,,6.5,,,55.0,,7.7,77.0,,,,,,,,,
2004-08-25 18:00:00,,,6.5,,,55.0,,7.65,77.5,,,,,,,,,
2004-08-26 18:00:00,,,6.3,,,55.0,,7.65,78.0,,,,,,,,,
2004-08-27 18:00:00,,,6.3,,,55.0,,7.65,78.0,,,,,,,,,
2004-08-30 18:00:00,,,6.3,,,53.5,,7.6,77.5,,,,,,,,,
2004-08-31 18:00:00,,,6.3,,,53.5,,7.6,81.0,,,,,,,,,
2004-09-01 18:00:00,,,6.3,,,53.0,,7.55,83.0,,,,,,,,,
2004-09-02 18:00:00,,,6.9,,,53.0,,7.55,84.0,,,,,,,,,
2004-09-03 18:00:00,,,7.0,,,53.0,,7.55,83.0,,,,,,,,,
2004-09-06 18:00:00,,,6.9,,,53.0,,7.55,83.0,,,,,,,,,
2004-09-07 18:00:00,,,6.9,,,53.0,,7.55,83.0,,,,,,,,,
2004-09-08 18:00:00,,,6.6,,,54.0,,7.55,83.5,,,,,,,,,
2004-09-09 18:00:00,,,6.6,,,54.0,,7.55,85.0,,,,,,,,,
2004-09-10 18:00:00,,,7.0,,,54.0,,7.8,86.5,,,,,,,,,
2004-09-13 18:00:00,,,7.15,,,53.5,,7.7,84.0,,,,,,,,,
2004-09-14 18:00:00,,,6.7,,,53.5,,7.85,84.5,,,,,,,,,
2004-09-15 18:00:00,,,7.2,,,52.0,,7.85,85.0,,,,,,,,,
2004-09-16 18:00:00,,,7.1,,,53.0,,7.85,85.0,,,,,,,,,
2004-09-17 18:00:00,,,7.5,,,52.5,,8.05,85.0,,,,,,,,,
2004-09-20 18:00:00,,,7.4,,,53.0,,8.05,85.0,,,,,,,,,
2004-09-21 18:00:00,,,7.6,,,53.0,,8.05,85.5,,,,,,,,,
2004-09-22 18:00:00,,,7.6,,,52.5,,8.05,85.5,,,,,,,,,
2004-09-23 18:00:00,,,7.6,,,52.0,,8.25,88.5,,,,,,,,,
2004-09-24 18:00:00,,,7.6,,,51.5,,8.3,90.5,,,,,,,,,
2004-09-27 18:00:00,,,7.6,,,52.5,,8.3,93.0,,,,,,,,,
2004-09-28 18:00:00,,,8.0,,,53.0,,8.5,91.5,,,,,,,,,
2004-09-29 18:00:00,,,8.0,,,53.5,,8.5,92.5,,,,,,,,,
2004-09-30 18:00:00,,,8.0,,,55.0,,8.5,91.5,,,,,,,,,
2004-10-01 18:00:00,,,7.8,,,55.0,,8.5,92.0,,,,,,,,,
2004-10-04 18:00:00,,,8.0,,,54.7,,8.45,91.5,,,,,,,,,
2004-10-05 18:00:00,,,7.8,,,54.7,,8.7,91.5,,,,,,,,,
2004-10-06 18:00:00,,,7.8,,,54.8,,8.75,93.0,,,,,,,,,
2004-10-07 18:00:00,,,7.8,,,55.5,,8.7,97.5,,,,,,,,,
2004-10-08 18:00:00,,,7.5,,,55.4,,8.65,103.5,,,,,,,,,
2004-10-11 18:00:00,,,7.6,,,56.0,,8.6,97.5,,,,,,,,,
2004-10-12 18:00:00,,,7.6,,,55.5,,8.65,95.0,,,,,,,,,
2004-10-13 18:00:00,,,7.4,,,54.8,,8.6,95.5,,,,,,,,,
2004-10-14 18:00:00,,,7.8,,,54.1,,8.65,97.0,,,,,,,,,
2004-10-15 18:00:00,,,7.41,,,54.0,,8.7,95.5,,,,,,,,,
2004-10-18 18:00:00,,,7.5,,,54.0,,8.9,95.0,,,,,,,,,
2004-10-19 18:00:00,,,7.4,,,53.8,,8.9,95.0,,,,,,,,,
2004-10-20 18:00:00,,,7.0,,,53.5,,8.85,94.5,,,,,,,,,
2004-10-21 18:00:00,,,7.4,,,52.0,,8.8,94.5,,,,,,,,,
2004-10-22 18:00:00,,,7.4,,,51.9,,8.9,95.0,,,,,,,,,
2004-10-25 18:00:00,,,7.7,,,51.2,,8.9,93.0,,,,,,,,,
2004-10-26 18:00:00,,,7.4,,,49.4,,8.6,93.5,,,,,,,,,
2004-10-27 18:00:00,,,7.9,,,49.6,,8.5,92.5,,,,,,,,,
2004-10-28 18:00:00,,,7.4,,,49.7,,8.2,93.0,,,,,,,,,
2004-10-29 18:00:00,,,7.4,,,48.5,,8.2,90.0,,,,,,,,,
2004-11-01 18:00:00,,,7.4,,,48.7,,8.1,90.0,,,,,,,,,
2004-11-02 18:00:00,,,7.7,,,48.6,,8.1,86.0,,,,,,,,,
2004-11-03 18:00:00,,,7.7,,,50.8,,8.15,84.5,,,,,,,,,
2004-11-04 18:00:00,,,7.7,,,52.0,,8.5,84.5,,,,,,,,,
2004-11-05 18:00:00,,,8.0,,,51.8,,8.9,84.5,,,,,,,,,
2004-11-08 18:00:00,,,8.0,,,51.1,,9.0,85.0,,,,,,,,,
2004-11-09 18:00:00,,,8.1,,,54.5,,9.1,84.0,,,,,,,,,
2004-11-10 18:00:00,,,8.0,,,55.3,,9.1,84.0,,,,,,,,,
2004-11-11 18:00:00,,,7.95,,,54.8,,9.05,83.0,,,,,,,,,
2004-11-12 18:00:00,,,7.9,,,54.7,,9.6,84.0,,,,,,,,,
2004-11-15 18:00:00,,,7.9,,,54.7,,10.0,85.0,,,,,,,,,
2004-11-16 18:00:00,,,8.0,,,54.7,,10.0,84.5,,,,,,,,,
2004-11-17 18:00:00,,,8.0,,,54.7,,9.95,84.0,,,,,,,,,
2004-11-18 18:00:00,,,8.0,,,54.2,,9.95,83.5,,,,,,,,,
2004-11-19 18:00:00,,,8.0,,,55.0,,9.95,84.0,,,,,,,,,
2004-11-22 18:00:00,,,8.0,,,55.0,,9.9,84.5,,,,,,,,,
