Date,EIK_Price,EIK_Volume,EIM_Price,EIM_Volume,GRND_Price,GRND_Volume,HAGA_Price,HAGA_Volume,ICEAIR_Price,ICEAIR_Volume,MARL_Price,MARL_Volume,N1_Price,N1_Volume,NYHR_Price,NYHR_Volume,OSSRu_Price,OSSRu_Volume,REGINN_Price,REGINN_Volume,REITIR_Price,REITIR_Volume,SIMINN_Price,SIMINN_Volume,SJOVA_Price,SJOVA_Volume,SKEL_Price,SKEL_Volume,TM_Price,TM_Volume,VIS_Price,VIS_Volume,VOICE_Price,VOICE_Volume
1998-10-29 18:00:00,,,,,4.85,0.0,,,,,12.9,0.0,,,6.1,0.0,,,,,,,,,,,,,,,,,,
1998-10-30 18:00:00,,,,,4.7,0.0,,,,,12.8,0.0,,,6.1,0.0,,,,,,,,,,,,,,,,,,
1998-11-02 18:00:00,,,,,4.7,0.0,,,,,12.7,0.0,,,6.1,0.0,,,,,,,,,,,,,,,,,,
1998-11-03 18:00:00,,,,,4.7,0.0,,,,,12.7,0.0,,,6.1,0.0,,,,,,,,,,,,,,,,,,
1998-11-04 18:00:00,,,,,4.57,0.0,,,,,12.7,0.0,,,6.08,0.0,,,,,,,,,,,,,,,,,,
1998-11-05 18:00:00,,,,,4.57,0.0,,,,,13.0,0.0,,,6.07,0.0,,,,,,,,,,,,,,,,,,
1998-11-06 18:00:00,,,,,4.57,0.0,,,,,13.5,0.0,,,6.07,0.0,,,,,,,,,,,,,,,,,,
1998-11-09 18:00:00,,,,,4.59,0.0,,,,,13.5,0.0,,,6.07,0.0,,,,,,,,,,,,,,,,,,
1998-11-10 18:00:00,,,,,4.6,0.0,,,,,13.4,0.0,,,6.1,0.0,,,,,,,,,,,,,,,,,,
1998-11-11 18:00:00,,,,,4.6,0.0,,,,,13.5,0.0,,,6.1,0.0,,,,,,,,,,,,,,,,,,
1998-11-12 18:00:00,,,,,4.74,0.0,,,,,13.4,0.0,,,6.1,0.0,,,,,,,,,,,,,,,,,,
1998-11-13 18:00:00,,,,,4.85,0.0,,,,,13.25,0.0,,,6.15,0.0,,,,,,,,,,,,,,,,,,
1998-11-16 18:00:00,,,,,4.85,0.0,,,,,13.25,0.0,,,6.2,0.0,,,,,,,,,,,,,,,,,,
1998-11-17 18:00:00,,,,,4.85,0.0,,,,,13.4,0.0,,,6.2,0.0,,,,,,,,,,,,,,,,,,
1998-11-18 18:00:00,,,,,4.87,0.0,,,,,13.3,0.0,,,6.25,0.0,,,,,,,,,,,,,,,,,,
1998-11-19 18:00:00,,,,,4.89,0.0,,,,,13.9,0.0,,,6.35,0.0,,,,,,,,,,,,,,,,,,
1998-11-20 18:00:00,,,,,4.9,0.0,,,,,14.02,0.0,,,6.7,0.0,,,,,,,,,,,,,,,,,,
1998-11-23 18:00:00,,,,,4.9,0.0,,,,,14.02,0.0,,,6.7,0.0,,,,,,,,,,,,,,,,,,
1998-11-24 18:00:00,,,,,4.95,0.0,,,,,13.8,0.0,,,6.7,0.0,,,,,,,,,,,,,,,,,,
1998-11-25 18:00:00,,,,,4.95,0.0,,,,,13.6,0.0,,,6.7,0.0,,,,,,,,,,,,,,,,,,
1998-11-26 18:00:00,,,,,4.95,0.0,,,,,13.65,0.0,,,6.7,0.0,,,,,,,,,,,,,,,,,,
1998-11-27 18:00:00,,,,,4.95,0.0,,,,,13.65,0.0,,,6.5,0.0,,,,,,,,,,,,,,,,,,
1998-11-30 18:00:00,,,,,4.99,0.0,,,,,13.5,0.0,,,6.5,0.0,,,,,,,,,,,,,,,,,,
1998-12-01 18:00:00,,,,,5.0,0.0,,,,,13.5,0.0,,,6.5,0.0,,,,,,,,,,,,,,,,,,
1998-12-02 18:00:00,,,,,5.0,0.0,,,,,13.7,0.0,,,6.6,0.0,,,,,,,,,,,,,,,,,,
1998-12-03 18:00:00,,,,,5.04,0.0,,,,,13.7,0.0,,,6.6,0.0,,,,,,,,,,,,,,,,,,
1998-12-04 18:00:00,,,,,4.84,0.0,,,,,13.3,0.0,,,6.6,0.0,,,,,,,,,,,,,,,,,,
1998-12-07 18:00:00,,,,,4.84,0.0,,,,,13.3,0.0,,,6.6,0.0,,,,,,,,,,,,,,,,,,
1998-12-08 18:00:00,,,,,4.84,0.0,,,,,13.3,0.0,,,6.7,0.0,,,,,,,,,,,,,,,,,,
1998-12-09 18:00:00,,,,,4.96,0.0,,,,,13.3,0.0,,,6.7,0.0,,,,,,,,,,,,,,,,,,
1998-12-10 18:00:00,,,,,5.05,0.0,,,,,13.5,0.0,,,6.7,0.0,,,,,,,,,,,,,,,,,,
1998-12-11 18:00:00,,,,,5.05,0.0,,,,,13.5,0.0,,,7.3,0.0,,,,,,,,,,,,,,,,,,
1998-12-14 18:00:00,,,,,5.09,0.0,,,,,13.6,0.0,,,7.3,0.0,,,,,,,,,,,,,,,,,,
1998-12-15 18:00:00,,,,,5.09,0.0,,,,,13.2,0.0,,,7.3,0.0,,,,,,,,,,,,,,,,,,
1998-12-16 18:00:00,,,,,5.0,0.0,,,,,13.2,0.0,,,7.36,0.0,,,,,,,,,,,,,,,,,,
1998-12-17 18:00:00,,,,,4.86,0.0,,,,,13.5,0.0,,,7.35,0.0,,,,,,,,,,,,,,,,,,
1998-12-18 18:00:00,,,,,4.8,0.0,,,,,13.8,0.0,,,7.25,0.0,,,,,,,,,,,,,,,,,,
1998-12-21 18:00:00,,,,,4.8,0.0,,,,,13.5,0.0,,,7.25,0.0,,,,,,,,,,,,,,,,,,
1998-12-22 18:00:00,,,,,4.75,0.0,,,,,13.6,0.0,,,7.35,0.0,,,,,,,,,,,,,,,,,,
1998-12-23 18:00:00,,,,,4.92,0.0,,,,,13.2,0.0,,,7.35,0.0,,,,,,,,,,,,,,,,,,
1998-12-24 18:00:00,,,,,4.93,0.0,,,,,13.8,0.0,,,7.35,0.0,,,,,,,,,,,,,,,,,,
1998-12-28 18:00:00,,,,,4.93,0.0,,,,,13.7,0.0,,,7.45,0.0,,,,,,,,,,,,,,,,,,
1998-12-29 18:00:00,,,,,4.9,0.0,,,,,14.1,0.0,,,7.55,0.0,,,,,,,,,,,,,,,,,,
1998-12-30 18:00:00,,,,,5.0,0.0,,,,,13.95,0.0,,,8.4,0.0,,,,,,,,,,,,,,,,,,
1998-12-31 18:00:00,,,,,5.0,0.0,,,,,13.95,0.0,,,7.7,0.0,,,,,,,,,,,,,,,,,,
1999-01-05 18:00:00,,,,,5.0,0.0,,,,,13.95,0.0,,,7.7,0.0,,,,,,,,,,,,,,,,,,
1999-01-06 18:00:00,,,,,5.0,0.0,,,,,13.75,0.0,,,8.2,0.0,,,,,,,,,,,,,,,,,,
1999-01-07 18:00:00,,,,,5.05,0.0,,,,,13.7,0.0,,,8.5,0.0,,,,,,,,,,,,,,,,,,
1999-01-08 18:00:00,,,,,5.0,0.0,,,,,13.7,0.0,,,8.5,0.0,,,,,,,,,,,,,,,,,,
1999-01-11 18:00:00,,,,,5.26,0.0,,,,,14.11,0.0,,,9.0,0.0,,,,,,,,,,,,,,,,,,
1999-01-12 18:00:00,,,,,5.2,0.0,,,,,14.4,0.0,,,9.0,0.0,,,,,,,,,,,,,,,,,,
1999-01-13 18:00:00,,,,,5.16,0.0,,,,,14.4,0.0,,,9.33,0.0,,,,,,,,,,,,,,,,,,
1999-01-14 18:00:00,,,,,5.15,0.0,,,,,14.4,0.0,,,9.5,0.0,,,,,,,,,,,,,,,,,,
1999-01-15 18:00:00,,,,,5.15,0.0,,,,,14.82,0.0,,,10.5,0.0,,,,,,,,,,,,,,,,,,
1999-01-18 18:00:00,,,,,5.1,0.0,,,,,15.0,0.0,,,10.6,0.0,,,,,,,,,,,,,,,,,,
1999-01-19 18:00:00,,,,,5.13,0.0,,,,,15.0,0.0,,,10.9,0.0,,,,,,,,,,,,,,,,,,
1999-01-20 18:00:00,,,,,5.15,0.0,,,,,15.35,0.0,,,11.25,0.0,,,,,,,,,,,,,,,,,,
1999-01-21 18:00:00,,,,,5.18,0.0,,,,,15.4,0.0,,,11.9,0.0,,,,,,,,,,,,,,,,,,
1999-01-22 18:00:00,,,,,5.18,0.0,,,,,15.1,0.0,,,11.5,0.0,,,,,,,,,,,,,,,,,,
1999-01-25 18:00:00,,,,,5.18,0.0,,,,,17.0,0.0,,,10.6,0.0,,,,,,,,,,,,,,,,,,
1999-01-26 18:00:00,,,,,5.1,0.0,,,,,17.2,0.0,,,10.75,0.0,,,,,,,,,,,,,,,,,,
1999-01-27 18:00:00,,,,,5.1,0.0,,,,,17.1,0.0,,,10.8,0.0,,,,,,,,,,,,,,,,,,
1999-01-28 18:00:00,,,,,5.1,0.0,,,,,16.65,0.0,,,10.6,0.0,,,,,,,,,,,,,,,,,,
1999-01-29 18:00:00,,,,,5.0,0.0,,,,,16.9,0.0,,,10.6,0.0,,,,,,,,,,,,,,,,,,
1999-02-01 18:00:00,,,,,4.98,0.0,,,,,17.2,0.0,,,9.5,0.0,,,,,,,,,,,,,,,,,,
1999-02-02 18:00:00,,,,,4.98,0.0,,,,,17.3,0.0,,,10.5,0.0,,,,,,,,,,,,,,,,,,
1999-02-03 18:00:00,,,,,4.89,0.0,,,,,18.0,0.0,,,10.5,0.0,,,,,,,,,,,,,,,,,,
1999-02-04 18:00:00,,,,,5.0,0.0,,,,,17.9,0.0,,,11.3,0.0,,,,,,,,,,,,,,,,,,
1999-02-05 18:00:00,,,,,5.0,0.0,,,,,17.8,0.0,,,11.0,0.0,,,,,,,,,,,,,,,,,,
1999-02-08 18:00:00,,,,,4.99,0.0,,,,,17.8,0.0,,,10.9,0.0,,,,,,,,,,,,,,,,,,
1999-02-09 18:00:00,,,,,5.05,0.0,,,,,17.8,0.0,,,10.95,0.0,,,,,,,,,,,,,,,,,,
1999-02-10 18:00:00,,,,,5.1,0.0,,,,,17.8,0.0,,,10.95,0.0,,,,,,,,,,,,,,,,,,
1999-02-11 18:00:00,,,,,5.13,0.0,,,,,17.9,0.0,,,10.95,0.0,,,,,,,,,,,,,,,,,,
1999-02-12 18:00:00,,,,,5.18,0.0,,,,,17.9,0.0,,,11.0,0.0,,,,,,,,,,,,,,,,,,
1999-02-15 18:00:00,,,,,4.99,0.0,,,,,17.9,0.0,,,10.85,0.0,,,,,,,,,,,,,,,,,,
1999-02-16 18:00:00,,,,,5.14,0.0,,,,,17.9,0.0,,,10.85,0.0,,,,,,,,,,,,,,,,,,
1999-02-17 18:00:00,,,,,5.14,0.0,,,,,18.1,0.0,,,10.85,0.0,,,,,,,,,,,,,,,,,,
1999-02-18 18:00:00,,,,,5.14,0.0,,,,,18.2,0.0,,,11.25,0.0,,,,,,,,,,,,,,,,,,
1999-02-19 18:00:00,,,,,5.23,0.0,,,,,18.22,0.0,,,11.0,0.0,,,,,,,,,,,,,,,,,,
1999-02-22 18:00:00,,,,,5.41,0.0,,,,,17.95,0.0,,,11.25,0.0,,,,,,,,,,,,,,,,,,
1999-02-23 18:00:00,,,,,5.45,0.0,,,,,17.95,0.0,,,11.55,0.0,,,,,,,,,,,,,,,,,,
1999-02-24 18:00:00,,,,,5.5,0.0,,,,,17.95,0.0,,,11.55,0.0,,,,,,,,,,,,,,,,,,
1999-02-25 18:00:00,,,,,5.5,0.0,,,,,17.85,0.0,,,11.55,0.0,,,,,,,,,,,,,,,,,,
1999-02-26 18:00:00,,,,,5.8,0.0,,,,,17.85,0.0,,,11.8,0.0,,,,,,,,,,,,,,,,,,
1999-03-01 18:00:00,,,,,5.65,0.0,,,,,18.0,0.0,,,11.52,0.0,,,,,,,,,,,,,,,,,,
1999-03-02 18:00:00,,,,,5.7,0.0,,,,,18.1,0.0,,,11.7,0.0,,,,,,,,,,,,,,,,,,
1999-03-03 18:00:00,,,,,5.6,0.0,,,,,18.1,0.0,,,12.0,0.0,,,,,,,,,,,,,,,,,,
1999-03-04 18:00:00,,,,,5.6,0.0,,,,,18.1,0.0,,,11.9,0.0,,,,,,,,,,,,,,,,,,
1999-03-05 18:00:00,,,,,5.6,0.0,,,,,17.8,0.0,,,11.7,0.0,,,,,,,,,,,,,,,,,,
1999-03-08 18:00:00,,,,,5.6,0.0,,,,,18.0,0.0,,,12.2,0.0,,,,,,,,,,,,,,,,,,
1999-03-09 18:00:00,,,,,5.67,0.0,,,,,18.0,0.0,,,12.2,0.0,,,,,,,,,,,,,,,,,,
1999-03-10 18:00:00,,,,,5.55,0.0,,,,,18.0,0.0,,,12.2,0.0,,,,,,,,,,,,,,,,,,
1999-03-11 18:00:00,,,,,5.55,0.0,,,,,18.0,0.0,,,12.2,0.0,,,,,,,,,,,,,,,,,,
1999-03-12 18:00:00,,,,,5.58,0.0,,,,,18.4,0.0,,,12.5,0.0,,,,,,,,,,,,,,,,,,
1999-03-15 18:00:00,,,,,5.58,0.0,,,,,18.4,0.0,,,12.5,0.0,,,,,,,,,,,,,,,,,,
1999-03-16 18:00:00,,,,,5.6,0.0,,,,,18.0,0.0,,,12.65,0.0,,,,,,,,,,,,,,,,,,
1999-03-17 18:00:00,,,,,5.63,0.0,,,,,18.0,0.0,,,12.65,0.0,,,,,,,,,,,,,,,,,,
1999-03-18 18:00:00,,,,,5.59,0.0,,,,,18.0,0.0,,,13.0,0.0,,,,,,,,,,,,,,,,,,
1999-03-19 18:00:00,,,,,5.6,0.0,,,,,17.95,0.0,,,13.5,0.0,,,,,,,,,,,,,,,,,,
1999-03-22 18:00:00,,,,,5.58,0.0,,,,,18.0,0.0,,,13.5,0.0,,,,,,,,,,,,,,,,,,
1999-03-23 18:00:00,,,,,5.57,0.0,,,,,17.9,0.0,,,13.75,0.0,,,,,,,,,,,,,,,,,,
1999-03-24 18:00:00,,,,,5.57,0.0,,,,,18.0,0.0,,,14.5,0.0,,,,,,,,,,,,,,,,,,
1999-03-25 18:00:00,,,,,5.52,0.0,,,,,18.0,0.0,,,14.5,0.0,,,,,,,,,,,,,,,,,,
1999-03-26 18:00:00,,,,,5.52,0.0,,,,,18.0,0.0,,,14.55,0.0,,,,,,,,,,,,,,,,,,
1999-03-29 18:00:00,,,,,5.56,0.0,,,,,18.98,0.0,,,14.5,0.0,,,,,,,,,,,,,,,,,,
1999-03-30 18:00:00,,,,,5.56,0.0,,,,,19.3,0.0,,,14.5,0.0,,,,,,,,,,,,,,,,,,
1999-03-31 18:00:00,,,,,5.7,0.0,,,,,20.1,0.0,,,14.5,0.0,,,,,,,,,,,,,,,,,,
1999-04-06 18:00:00,,,,,5.65,0.0,,,,,20.3,0.0,,,14.6,0.0,,,,,,,,,,,,,,,,,,
1999-04-07 18:00:00,,,,,5.6,0.0,,,,,20.2,0.0,,,15.0,0.0,,,,,,,,,,,,,,,,,,
1999-04-08 18:00:00,,,,,5.6,0.0,,,,,20.3,0.0,,,15.0,0.0,,,,,,,,,,,,,,,,,,
1999-04-09 18:00:00,,,,,5.6,0.0,,,,,20.3,0.0,,,15.3,0.0,,,,,,,,,,,,,,,,,,
1999-04-12 18:00:00,,,,,5.72,0.0,,,,,20.3,0.0,,,15.3,0.0,,,,,,,,,,,,,,,,,,
1999-04-13 18:00:00,,,,,5.72,0.0,,,,,20.5,0.0,,,15.3,0.0,,,,,,,,,,,,,,,,,,
1999-04-14 18:00:00,,,,,5.73,0.0,,,,,20.5,0.0,,,15.35,0.0,,,,,,,,,,,,,,,,,,
1999-04-15 18:00:00,,,,,5.7,0.0,,,,,20.0,0.0,,,15.5,0.0,,,,,,,,,,,,,,,,,,
1999-04-16 18:00:00,,,,,5.76,0.0,,,,,20.7,0.0,,,15.6,0.0,,,,,,,,,,,,,,,,,,
1999-04-19 18:00:00,,,,,5.76,0.0,,,,,21.2,0.0,,,15.5,0.0,,,,,,,,,,,,,,,,,,
1999-04-20 18:00:00,,,,,5.82,0.0,,,,,21.32,0.0,,,15.5,0.0,,,,,,,,,,,,,,,,,,
1999-04-21 18:00:00,,,,,5.82,0.0,,,,,21.4,0.0,,,15.2,0.0,,,,,,,,,,,,,,,,,,
1999-04-23 18:00:00,,,,,5.8,0.0,,,,,21.4,0.0,,,15.0,0.0,,,,,,,,,,,,,,,,,,
1999-04-26 18:00:00,,,,,5.8,0.0,,,,,21.3,0.0,,,14.8,0.0,,,,,,,,,,,,,,,,,,
1999-04-27 18:00:00,,,,,5.68,0.0,,,,,20.8,0.0,,,14.7,0.0,,,,,,,,,,,,,,,,,,
1999-04-28 18:00:00,,,,,5.5,0.0,,,,,20.6,0.0,,,13.7,0.0,,,,,,,,,,,,,,,,,,
1999-04-29 18:00:00,,,,,5.7,0.0,,,,,20.69,0.0,,,13.7,0.0,,,,,,,,,,,,,,,,,,
1999-04-30 18:00:00,,,,,5.7,0.0,,,,,20.91,0.0,,,13.7,0.0,,,,,,,,,,,,,,,,,,
1999-05-03 18:00:00,,,,,5.73,0.0,,,,,20.6,0.0,,,13.7,0.0,,,,,,,,,,,,,,,,,,
1999-05-04 18:00:00,,,,,5.73,0.0,,,,,20.6,0.0,,,13.7,0.0,,,,,,,,,,,,,,,,,,
1999-05-05 18:00:00,,,,,5.65,0.0,,,,,21.0,0.0,,,13.6,0.0,,,,,,,,,,,,,,,,,,
1999-05-06 18:00:00,,,,,5.65,0.0,,,,,21.15,0.0,,,13.65,0.0,,,,,,,,,,,,,,,,,,
1999-05-07 18:00:00,,,,,5.67,0.0,,,,,20.8,0.0,,,14.0,0.0,,,,,,,,,,,,,,,,,,
1999-05-10 18:00:00,,,,,5.64,0.0,,,,,21.25,0.0,,,14.0,0.0,,,,,,,,,,,,,,,,,,
1999-05-11 18:00:00,,,,,5.64,0.0,,,,,21.75,0.0,,,14.0,0.0,,,,,,,,,,,,,,,,,,
1999-05-12 18:00:00,,,,,5.65,0.0,,,,,21.75,0.0,,,14.0,0.0,,,,,,,,,,,,,,,,,,
1999-05-14 18:00:00,,,,,5.54,0.0,,,,,22.15,0.0,,,13.8,0.0,,,,,,,,,,,,,,,,,,
1999-05-17 18:00:00,,,,,5.54,0.0,,,,,22.15,0.0,,,14.0,0.0,,,,,,,,,,,,,,,,,,
1999-05-18 18:00:00,,,,,5.54,0.0,,,,,21.8,0.0,,,14.0,0.0,,,,,,,,,,,,,,,,,,
1999-05-19 18:00:00,,,,,5.54,0.0,,,,,21.85,0.0,,,14.0,0.0,,,,,,,,,,,,,,,,,,
1999-05-20 18:00:00,,,,,5.55,0.0,,,,,21.9,0.0,,,14.0,0.0,,,,,,,,,,,,,,,,,,
1999-05-21 18:00:00,,,,,5.55,0.0,,,,,21.7,0.0,,,14.0,0.0,,,,,,,,,,,,,,,,,,
1999-05-25 18:00:00,,,,,5.37,0.0,,,,,21.55,0.0,,,14.0,0.0,,,,,,,,,,,,,,,,,,
1999-05-26 18:00:00,,,,,5.4,0.0,,,,,21.55,0.0,,,13.6,0.0,,,,,,,,,,,,,,,,,,
1999-05-27 18:00:00,,,,,5.45,0.0,,,,,21.7,0.0,,,13.6,0.0,,,,,,,,,,,,,,,,,,
1999-05-28 18:00:00,,,,,5.45,0.0,,,,,21.85,0.0,,,13.6,0.0,,,,,,,,,,,,,,,,,,
1999-05-31 18:00:00,,,,,5.35,0.0,,,,,21.9,0.0,,,13.6,0.0,,,,,,,,,,,,,,,,,,
1999-06-01 18:00:00,,,,,5.35,0.0,,,,,21.5,0.0,,,13.6,0.0,,,,,,,,,,,,,,,,,,
1999-06-02 18:00:00,,,,,5.35,0.0,,,,,21.5,0.0,,,13.4,0.0,,,,,,,,,,,,,,,,,,
1999-06-03 18:00:00,,,,,5.28,0.0,,,,,21.4,0.0,,,13.5,0.0,,,,,,,,,,,,,,,,,,
1999-06-04 18:00:00,,,,,5.3,0.0,,,,,21.45,0.0,,,13.5,0.0,,,,,,,,,,,,,,,,,,
1999-06-07 18:00:00,,,,,5.3,0.0,,,,,21.45,0.0,,,13.2,0.0,,,,,,,,,,,,,,,,,,
1999-06-08 18:00:00,,,,,5.3,0.0,,,,,21.25,0.0,,,13.2,0.0,,,,,,,,,,,,,,,,,,
1999-06-09 18:00:00,,,,,5.3,0.0,,,,,21.0,0.0,,,13.2,0.0,,,,,,,,,,,,,,,,,,
1999-06-10 18:00:00,,,,,5.3,0.0,,,,,20.9,0.0,,,13.2,0.0,,,,,,,,,,,,,,,,,,
1999-06-11 18:00:00,,,,,5.3,0.0,,,,,20.7,0.0,,,13.1,0.0,,,,,,,,,,,,,,,,,,
1999-06-14 18:00:00,,,,,5.35,0.0,,,,,20.5,0.0,,,13.1,0.0,,,,,,,,,,,,,,,,,,
1999-06-15 18:00:00,,,,,5.35,0.0,,,,,20.1,0.0,,,13.1,0.0,,,,,,,,,,,,,,,,,,
1999-06-16 18:00:00,,,,,5.35,0.0,,,,,20.1,0.0,,,13.0,0.0,,,,,,,,,,,,,,,,,,
1999-06-18 18:00:00,,,,,5.3,0.0,,,,,20.1,0.0,,,13.0,0.0,,,,,,,,,,,,,,,,,,
1999-06-21 18:00:00,,,,,5.3,0.0,,,,,20.5,0.0,,,13.0,0.0,,,,,,,,,,,,,,,,,,
1999-06-22 18:00:00,,,,,5.27,0.0,,,,,20.0,0.0,,,12.9,0.0,,,,,,,,,,,,,,,,,,
1999-06-23 18:00:00,,,,,5.27,0.0,,,,,19.6,0.0,,,12.5,0.0,,,,,,,,,,,,,,,,,,
1999-06-24 18:00:00,,,,,5.36,0.0,,,,,20.25,0.0,,,12.5,0.0,,,,,,,,,,,,,,,,,,
1999-06-25 18:00:00,,,,,5.41,0.0,,,,,20.81,0.0,,,12.5,0.0,,,,,,,,,,,,,,,,,,
1999-06-28 18:00:00,,,,,5.41,0.0,,,,,20.6,0.0,,,12.4,0.0,,,,,,,,,,,,,,,,,,
1999-06-29 18:00:00,,,,,5.5,0.0,,,,,20.9,0.0,,,12.4,0.0,,,,,,,,,,,,,,,,,,
1999-06-30 18:00:00,,,,,5.54,0.0,,,,,21.0,0.0,,,12.4,0.0,,,,,,,,,,,,,,,,,,
1999-07-01 18:00:00,,,,,5.54,0.0,,,,,21.0,0.0,,,12.4,0.0,,,,,,,,,,,,,,,,,,
1999-07-02 18:00:00,,,,,5.45,0.0,,,,,21.0,0.0,,,13.5,0.0,,,,,,,,,,,,,,,,,,
1999-07-05 18:00:00,,,,,5.46,0.0,,,,,22.0,0.0,,,13.5,0.0,,,,,,,,,,,,,,,,,,
1999-07-06 18:00:00,,,,,5.51,0.0,,,,,22.7,0.0,,,13.0,0.0,,,,,,,,,,,,,,,,,,
1999-07-07 18:00:00,,,,,5.49,0.0,,,,,22.7,0.0,,,13.0,0.0,,,,,,,,,,,,,,,,,,
1999-07-08 18:00:00,,,,,5.49,0.0,,,,,22.4,0.0,,,13.0,0.0,,,,,,,,,,,,,,,,,,
1999-07-09 18:00:00,,,,,5.5,0.0,,,,,22.6,0.0,,,13.44,0.0,,,,,,,,,,,,,,,,,,
1999-07-12 18:00:00,,,,,5.5,0.0,,,,,22.6,0.0,,,14.3,0.0,,,,,,,,,,,,,,,,,,
1999-07-13 18:00:00,,,,,5.5,0.0,,,,,22.4,0.0,,,14.1,0.0,,,,,,,,,,,,,,,,,,
1999-07-14 18:00:00,,,,,5.49,0.0,,,,,22.4,0.0,,,14.1,0.0,,,,,,,,,,,,,,,,,,
1999-07-15 18:00:00,,,,,5.61,0.0,,,,,22.5,0.0,,,14.1,0.0,,,,,,,,,,,,,,,,,,
1999-07-16 18:00:00,,,,,5.5,0.0,,,,,22.0,0.0,,,14.2,0.0,,,,,,,,,,,,,,,,,,
1999-07-19 18:00:00,,,,,5.58,0.0,,,,,23.2,0.0,,,14.3,0.0,,,,,,,,,,,,,,,,,,
1999-07-20 18:00:00,,,,,5.55,0.0,,,,,23.3,0.0,,,14.25,0.0,,,,,,,,,,,,,,,,,,
1999-07-21 18:00:00,,,,,5.52,0.0,,,,,23.2,0.0,,,14.25,0.0,,,,,,,,,,,,,,,,,,
1999-07-22 18:00:00,,,,,5.56,0.0,,,,,23.2,0.0,,,14.25,0.0,,,,,,,,,,,,,,,,,,
1999-07-23 18:00:00,,,,,5.56,0.0,,,,,23.15,0.0,,,14.2,0.0,,,,,,,,,,,,,,,,,,
1999-07-26 18:00:00,,,,,5.62,0.0,,,,,23.0,0.0,,,13.7,0.0,,,,,,,,,,,,,,,,,,
1999-07-27 18:00:00,,,,,5.6,0.0,,,,,23.0,0.0,,,13.9,0.0,,,,,,,,,,,,,,,,,,
1999-07-28 18:00:00,,,,,5.68,0.0,,,,,23.7,0.0,,,13.9,0.0,,,,,,,,,,,,,,,,,,
1999-07-29 18:00:00,,,,,5.82,0.0,,,,,23.5,0.0,,,13.75,0.0,,,,,,,,,,,,,,,,,,
1999-07-30 18:00:00,,,,,5.75,0.0,,,,,23.2,0.0,,,13.95,0.0,,,,,,,,,,,,,,,,,,
1999-08-03 18:00:00,,,,,5.75,0.0,,,,,23.2,0.0,,,13.95,0.0,,,,,,,,,,,,,,,,,,
1999-08-04 18:00:00,,,,,5.87,0.0,,,,,24.75,0.0,,,13.9,0.0,,,,,,,,,,,,,,,,,,
1999-08-05 18:00:00,,,,,5.93,0.0,,,,,24.6,0.0,,,13.8,0.0,,,,,,,,,,,,,,,,,,
1999-08-06 18:00:00,,,,,6.0,0.0,,,,,24.5,0.0,,,13.4,0.0,,,,,,,,,,,,,,,,,,
1999-08-09 18:00:00,,,,,5.95,0.0,,,,,24.7,0.0,,,13.5,0.0,,,,,,,,,,,,,,,,,,
1999-08-10 18:00:00,,,,,6.0,0.0,,,,,24.7,0.0,,,13.6,0.0,,,,,,,,,,,,,,,,,,
1999-08-11 18:00:00,,,,,6.0,0.0,,,,,24.7,0.0,,,13.5,0.0,,,,,,,,,,,,,,,,,,
1999-08-12 18:00:00,,,,,6.0,0.0,,,,,24.45,0.0,,,13.4,0.0,,,,,,,,,,,,,,,,,,
1999-08-13 18:00:00,,,,,6.08,0.0,,,,,25.0,0.0,,,13.5,0.0,,,,,,,,,,,,,,,,,,
1999-08-16 18:00:00,,,,,6.2,0.0,,,,,24.7,0.0,,,13.5,0.0,,,,,,,,,,,,,,,,,,
1999-08-17 18:00:00,,,,,6.18,0.0,,,,,31.0,0.0,,,13.3,0.0,,,,,,,,,,,,,,,,,,
1999-08-18 18:00:00,,,,,6.22,0.0,,,,,31.0,0.0,,,13.8,0.0,,,,,,,,,,,,,,,,,,
1999-08-19 18:00:00,,,,,5.95,0.0,,,,,30.5,0.0,,,15.0,0.0,,,,,,,,,,,,,,,,,,
1999-08-20 18:00:00,,,,,5.93,0.0,,,,,31.25,0.0,,,15.0,0.0,,,,,,,,,,,,,,,,,,
1999-08-23 18:00:00,,,,,5.85,0.0,,,,,31.15,0.0,,,15.0,0.0,,,,,,,,,,,,,,,,,,
1999-08-24 18:00:00,,,,,5.8,0.0,,,,,31.5,0.0,,,14.4,0.0,,,,,,,,,,,,,,,,,,
1999-08-25 18:00:00,,,,,5.78,0.0,,,,,33.0,0.0,,,14.05,0.0,,,,,,,,,,,,,,,,,,
1999-08-26 18:00:00,,,,,5.73,0.0,,,,,34.0,0.0,,,14.5,0.0,,,,,,,,,,,,,,,,,,
1999-08-27 18:00:00,,,,,5.77,0.0,,,,,33.8,0.0,,,14.5,0.0,,,,,,,,,,,,,,,,,,
1999-08-30 18:00:00,,,,,5.68,0.0,,,,,33.8,0.0,,,14.4,0.0,,,,,,,,,,,,,,,,,,
1999-08-31 18:00:00,,,,,5.85,0.0,,,,,33.1,0.0,,,14.4,0.0,,,,,,,,,,,,,,,,,,
1999-09-01 18:00:00,,,,,5.85,0.0,,,,,34.0,0.0,,,14.4,0.0,,,,,,,,,,,,,,,,,,
1999-09-02 18:00:00,,,,,5.68,0.0,,,,,35.0,0.0,,,14.4,0.0,,,,,,,,,,,,,,,,,,
1999-09-03 18:00:00,,,,,5.68,0.0,,,,,35.0,0.0,,,14.4,0.0,,,,,,,,,,,,,,,,,,
